0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
7.0294514,6.9035463,0.0,0.0,6.25022,0.0,0.0,0.0,5.2990737,5.134585,7.7071843,6.6271734,6.0208054,0.0,0.0,6.5231404,0.0,5.855481,4.0883384,0.0,0.0,7.320309,1.4092273,5.9186115,2.8178039,6.7634726,5.789558,0.0,6.8396378,5.3604836,0.0,0.0,0.0,7.05236,0.0,6.830538,0.0,4.4649196,5.5609775,0.0,4.5754642,0.0,0.0,0.0,0.0,6.9941897,0.0,6.1849365,4.6888,6.1214757,5.0862207,5.6323442,0.0,0.0,6.691261,5.258655,8.040662,3.881498,2.6002054,5.9142013,2.33662,0.0,5.173758,0.0
4.9208326,5.051651,0.0,0.0,5.62277,6.6267133,0.0,10.361491,5.800358,2.586968,5.638586,6.728209,4.2762628,0.0,0.0,6.455859,0.0,5.816282,8.457762,0.0,0.0,5.618006,8.970513,8.187607,4.9831824,8.232933,8.225938,0.0,3.9744315,7.5751753,0.0,0.0,0.0,3.2624693,0.0,6.3343883,9.895204,1.896321,5.306462,0.0,7.487192,0.0,0.0,0.0,0.0,4.9729447,0.0,5.752623,4.6898766,6.3398976,6.66567,4.465056,0.0,0.0,5.5712295,0.6563172,4.2846837,4.189838,4.7657847,7.0859494,7.664839,0.0,5.520798,0.0
0.0,0.0,15.11518,10.7812605,0.0,1.5120853,0.0,0.0,0.0,0.0,0.0,12.544416,0.0,18.506775,6.50429,0.0,7.073586,0.0,0.0,10.350517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.244895,0.0,0.0,5.9424653,6.262995,9.456324,0.0,5.0667915,0.0,0.0,11.485857,0.0,1.6968677,0.0,13.011171,9.670833,14.130508,3.62548,0.0,5.574438,0.0,0.0,0.0,0.0,11.360481,10.135243,10.183452,0.0,0.0,6.5572205,12.096539,0.0,0.0,0.0,9.161234,0.0,12.186414
0.0,0.0,7.3837886,0.0,6.998674,6.045486,6.5319586,0.0,0.0,0.0,0.0,0.0,0.0,7.887082,3.6875246,3.1990247,10.24743,0.0,0.0,4.243729,3.5589767,2.9269066,0.0,0.0,0.0,0.0,0.0,3.7073774,7.0753417,0.0,3.3089416,2.0870242,7.0071244,0.0,4.3415027,0.0,3.8595245,0.0,0.0,4.200346,0.0,7.103994,0.0,11.851853,4.1999927,4.0536947,1.0716404,4.9265532,0.0,0.0,0.0,3.293943,6.5662875,8.419286,0.0,0.0,0.0,10.868452,0.0,0.0,0.0,0.041914426,0.0,8.870181
21.433037,21.832945,0.0,0.0,20.56452,0.0,0.0,0.0,19.982716,21.737106,21.049753,18.341824,15.099212,0.0,0.0,20.726154,0.0,18.000015,20.588192,0.0,0.0,21.439833,0.0,18.236816,16.645231,21.260696,17.184156,0.0,21.978352,21.4175,0.0,0.0,0.0,21.257685,0.0,22.993393,0.0,20.620623,16.886852,0.0,13.159038,0.0,0.0,0.0,0.0,22.514753,0.0,21.912378,15.931198,20.82779,16.175327,15.316342,0.0,0.0,22.805058,23.12086,22.054663,16.70797,14.746401,21.554285,12.46765,0.0,20.989046,0.0
8.645793,10.72367,0.0,0.0,3.9865358,0.0,0.0,0.0,5.6933904,9.269703,8.852353,11.042982,8.040786,0.0,0.0,8.746559,0.0,7.8373857,11.031496,0.0,0.0,7.9211135,3.6633701,9.661967,7.196657,7.726876,9.328587,0.0,5.4810343,9.007359,0.0,0.0,0.0,9.23558,0.0,11.838923,0.0,10.147548,7.458232,0.0,7.728871,0.0,0.0,0.0,0.0,6.9928603,0.0,6.6040473,7.5904894,7.75903,5.6458144,8.687923,0.0,0.0,9.249871,10.581629,11.160082,0.21178669,8.02149,9.26546,7.9275765,0.0,9.055352,0.0
16.197206,16.69025,0.0,0.0,17.208096,0.0,0.0,0.0,13.90566,18.626694,19.54998,19.877672,6.708766,0.0,0.0,20.062819,0.0,9.398638,17.156088,0.0,0.0,16.84187,0.0,14.570473,9.607412,15.261955,10.463742,0.0,18.815517,19.173937,0.0,0.0,0.0,18.08994,0.0,20.101902,0.0,20.361547,8.510085,0.0,3.6620064,0.0,0.0,0.0,0.0,17.917166,0.0,16.514822,9.807301,14.54966,11.4656725,22.870405,0.0,0.0,18.605621,20.437923,20.600266,24.972336,7.777281,15.371135,2.7703338,0.0,17.874786,0.0
3.7656806,8.851413,0.85003906,5.046994,7.9274287,4.044881,1.0599463,0.0,0.0,8.44058,9.723851,6.819374,0.0,2.1842208,0.0,8.982575,5.923891,0.0,6.894331,3.0655463,1.6657295,6.68018,0.0,2.5339756,0.0,2.9849913,0.0,0.0,8.532266,7.8828077,5.835006,0.0,1.7973046,8.501395,3.5991182,10.351735,1.6918504,11.969365,0.0,0.0,0.0,3.07285,0.0,0.0,4.330872,7.852555,0.0,4.5357285,0.0,2.2247696,0.0,9.44414,4.3881884,0.06476178,6.5552783,11.661344,11.369709,16.473946,0.0,12.138969,0.0,0.0,4.824835,0.0
0.0,0.0,26.271708,23.898928,0.0,27.845325,24.563257,0.38673523,0.0,0.0,0.0,0.0,0.0,23.604158,23.485085,0.0,29.155424,0.0,0.0,27.741938,25.362705,0.0,0.0,0.0,0.0,0.0,0.0,21.93446,0.0,0.0,29.40042,27.37341,25.840796,0.0,31.246832,0.0,27.74961,0.0,0.0,27.209854,0.0,27.40007,21.192724,23.933266,30.644363,0.0,20.955986,0.0,0.0,0.0,0.0,0.0,28.893366,25.58914,0.0,0.0,0.0,13.391628,0.0,0.0,0.0,21.081886,0.0,22.108728
0.0,0.0,8.695856,16.801205,0.0,15.147891,20.318483,28.213861,0.0,0.0,0.0,0.0,0.0,5.8679905,20.220966,0.0,8.184273,0.0,0.0,13.680327,19.501797,0.0,11.376161,0.0,0.0,0.0,0.0,11.753003,0.0,0.0,13.854144,20.039463,10.570378,0.0,19.857357,0.0,23.048742,0.0,0.0,19.742361,0.0,9.02323,22.81175,4.3996506,19.727055,0.0,21.469131,0.0,0.0,0.0,0.0,0.0,10.622131,8.594349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.202444,0.0,4.398329
0.0,0.0,3.89434,7.624212,0.0,1.2611023,3.6054566,16.472746,0.0,0.0,0.0,0.0,1.5861121,5.6708364,5.2213387,0.0,1.4532727,0.0,0.0,3.808203,2.6481938,0.0,20.417711,0.0,1.9732119,0.0,0.86254525,5.006943,0.0,0.0,2.65654,4.5519705,2.632023,0.0,2.9581459,0.0,5.5848784,0.0,0.46537167,5.3485494,4.0832753,4.3033977,7.283697,3.8966522,3.0702093,0.0,7.9193716,0.0,1.9106276,0.0,3.6729527,0.0,2.338771,4.8066998,0.0,0.0,0.0,0.0,3.1899917,0.0,4.982743,5.9135723,0.0,4.1288886
0.0,0.0,12.714517,11.121069,0.0,12.539584,7.6674156,0.0,0.0,0.5123278,0.0,1.9893956,0.0,11.499412,8.405976,0.0,13.127134,0.0,0.0,11.287337,7.188228,0.0,0.0,0.0,0.0,0.0,0.0,9.228009,0.0,0.0,16.039192,11.676747,12.083916,0.0,11.969962,0.0,8.456347,2.8310165,0.0,9.045295,0.0,13.007092,5.215864,11.833791,10.904266,0.0,5.436861,0.0,0.0,0.0,0.0,6.685022,13.529266,12.286176,0.0,0.66379166,0.6314657,2.1457965,0.0,0.0,0.0,6.7129498,0.0,11.921516
6.720992,10.779175,0.0,5.157815,3.0259442,0.0,1.3637177,0.45762637,1.9382704,10.161893,8.284935,0.0,0.43978828,0.0,0.0,6.9446335,0.0,1.088447,8.811569,0.0,0.0,2.785215,6.0790567,7.6525,0.65344995,6.2565074,5.44773,0.0,2.9195364,7.607925,5.4548073,0.0,0.0,9.054106,0.0,11.140375,2.173417,2.0711832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.090698,0.0,4.7696133,0.0,5.823507,0.0,0.0,0.0,0.0,6.586674,8.676976,5.235161,0.0,0.0,10.754139,2.683351,0.0,8.05624,0.0
2.240071,4.9389067,11.22555,0.8235255,0.0,0.0,0.0,0.0,0.0,8.270432,3.6598957,22.49825,0.0,19.827349,0.0,7.1992073,2.5050993,0.0,9.468679,1.1124514,0.0,9.143411,0.0,8.213645,0.0,1.956958,2.7158632,6.2852883,2.968905,6.7239366,0.0,0.0,2.0267656,2.6207585,0.0,7.950431,0.0,20.38077,0.0,0.0,0.0,6.959811,0.0,12.15179,0.0,5.0231247,0.0,2.3066785,0.0,0.14942777,4.382021,28.299355,4.927849,3.7867198,2.8962739,11.409929,14.856236,27.851406,0.12553886,0.0,0.0,0.0,5.7090883,10.337677
10.175606,5.8680725,0.0,0.0,6.7636766,0.0,0.0,0.0,15.849578,8.431368,4.5732327,9.890573,12.039352,0.0,0.0,8.797337,0.0,7.2824993,8.1377535,0.0,0.0,8.127241,10.58551,13.536623,15.332375,10.222997,11.771974,0.0,6.6606555,7.2932777,0.0,0.0,0.0,6.5020113,0.0,5.4962177,0.0,2.86327,11.06319,0.0,10.768877,0.0,0.0,1.9611801,0.0,7.2023706,0.0,10.364582,13.038224,10.743885,17.398846,9.2173195,0.0,0.0,9.260796,5.3158503,4.689678,0.0,15.727494,0.0,7.077282,0.0,11.81485,0.0
17.027695,18.712025,0.0,0.0,16.340685,0.0,0.0,0.0,14.426128,20.273706,18.782335,20.159279,6.8632884,0.0,0.0,19.213982,0.0,10.556032,18.832983,0.0,0.0,18.54071,0.0,14.976706,9.081941,16.296349,11.544182,0.0,18.7981,19.579227,0.0,0.0,0.0,18.275732,0.0,21.635511,0.0,22.222698,9.537243,0.0,3.9448977,0.0,0.0,0.0,0.0,19.424244,0.0,16.884836,8.860057,15.234324,11.19063,20.752337,0.0,0.0,18.767393,22.103664,22.251898,22.613583,7.411808,18.049889,3.3692222,0.0,17.78865,0.0
5.5119023,1.0358796,0.0,0.0,3.7254572,0.0,0.0,4.120767,12.495975,0.0,0.0,2.6505003,16.347176,0.0,0.0,0.9908396,0.0,10.70828,1.9966345,0.0,0.0,4.5533247,24.681702,8.740417,15.823607,7.0724945,12.802112,0.0,1.335767,1.7230029,0.0,0.0,0.0,0.7942479,0.0,0.0,0.0,0.0,16.095058,0.0,17.8541,0.0,0.0,0.0,0.0,1.7142261,0.0,6.0453196,15.840478,7.399405,15.951204,0.7915874,0.0,0.0,4.4988728,0.0,0.0,0.0,18.340742,0.0,14.756843,0.0,3.8700056,0.0
8.186076,6.5673857,5.4267297,0.0,12.738142,0.0,0.0,0.0,5.015035,9.951673,11.929204,10.7409,0.0,9.610856,0.0,14.733993,10.395095,0.0,6.9860787,0.0,0.0,8.58098,0.0,4.724983,0.0,6.2883496,0.0,0.0,14.5840225,10.201315,0.0,0.0,2.3579397,10.030298,0.0,11.196783,0.0,13.552839,0.0,0.0,0.0,6.174028,0.0,12.113273,0.0,11.0033455,0.0,9.425119,0.0,5.1446567,2.5388472,18.748169,3.2485788,5.668082,9.599717,13.064289,12.089405,28.325695,0.0,7.0768547,0.0,0.0,8.953715,8.1389
3.9369423,0.0,0.0,0.0,3.1327698,0.0,0.0,13.379429,6.382546,0.0,0.0,0.0,11.819632,0.0,0.0,0.0,0.0,10.61459,0.0,0.0,0.0,3.6840465,22.588896,4.0520062,11.492807,4.777119,9.447692,0.0,2.6507354,0.4009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.227619,0.0,15.472091,0.0,0.28995526,0.0,0.0,0.5162152,0.0,4.2244186,11.9332285,4.3481565,10.5151415,0.0,0.0,0.0,1.2812893,0.0,0.0,0.0,12.4586115,0.0,15.186604,0.0,0.0,0.0
9.526772,7.416361,0.0,0.0,5.6239448,0.0,0.0,2.8427448,11.950627,7.4708114,5.492757,8.535935,13.2312,0.0,0.0,7.5594983,0.0,11.870125,8.374671,0.0,0.0,7.9451976,0.0,11.18289,13.635918,10.450002,12.349698,0.0,5.470381,7.2318344,0.0,0.0,0.0,8.127642,0.0,7.8273773,0.0,6.2178993,13.343163,0.0,13.350476,0.0,0.0,0.0,0.0,7.5120378,0.0,8.874406,13.233145,10.591334,12.987257,6.46592,0.0,0.0,8.604584,5.5340643,7.5013356,0.0,13.833289,4.799563,12.771933,0.0,10.654568,0.0
5.130655,7.982749,1.8308926,0.0,9.498873,3.0210588,0.0,0.0,0.0,10.377251,10.850955,9.084421,0.0,1.2016857,0.0,10.745802,8.935737,0.0,6.9658527,2.3338366,0.020732135,7.5765724,0.0,1.797146,0.0,3.9440582,0.0,0.0,11.002424,9.066367,4.1831694,0.0,3.4806955,9.414815,0.83977294,12.368767,0.0,15.873622,0.0,0.0,0.0,4.046361,0.0,3.0146244,1.998984,10.106854,0.0,6.0486097,0.0,2.4869065,0.0,12.105747,4.5985675,2.7614646,7.2328496,14.527282,14.77282,21.702227,0.0,11.277418,0.0,0.0,6.824393,2.8628983
0.0,0.0,6.895282,20.004574,0.0,13.054883,13.300908,12.774467,0.0,0.0,0.0,0.0,0.0,3.319554,12.6474905,0.0,5.4361095,0.0,0.0,12.319894,13.376905,0.0,7.997243,0.0,0.0,0.0,0.0,7.969541,0.0,0.0,15.917055,15.7643,9.079176,0.0,15.714107,0.0,16.17878,0.0,0.0,13.605128,0.0,7.5307264,14.4895935,1.7778581,15.015049,0.0,12.739179,0.0,0.0,0.0,0.0,0.0,10.992278,6.2844253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.634102,0.0,2.847887
16.105984,16.624584,0.0,0.0,15.145666,0.0,0.0,0.0,15.773564,17.417566,15.862195,18.20693,10.360501,0.0,0.0,17.596622,0.0,11.124195,16.674011,0.0,0.0,17.011395,0.0,16.547552,12.374891,15.608737,13.575042,0.0,16.502853,17.020584,0.0,0.0,0.0,15.49965,0.0,16.9363,0.0,16.645851,11.955221,0.0,7.9156,0.0,0.0,0.0,0.0,17.055864,0.0,16.741995,12.002254,15.268371,14.233667,19.14041,0.0,0.0,17.312069,17.777054,17.34493,17.687311,12.325862,12.851001,5.993515,0.0,16.57755,0.0
6.102566,11.583547,1.2559582,0.0,6.9770017,2.3465502,0.0,0.0,0.0,14.086152,11.32655,11.728594,0.0,3.4102173,0.0,13.591117,6.8527474,0.0,10.29073,1.0754092,0.0,7.6461473,0.0,4.262794,0.0,3.7122304,0.0,0.0,10.525498,10.635989,5.372085,0.0,1.6019582,10.188624,0.7669034,15.817371,0.0,17.62429,0.0,0.0,0.0,2.6363175,0.0,2.4003184,0.0,9.92157,0.0,6.5190873,0.0,3.2061725,0.0,15.115165,3.5954602,0.8408499,7.6524405,17.445263,17.222696,16.770231,0.0,11.772293,0.0,0.0,9.409076,2.0580273
3.248082,6.5151896,2.746475,4.535885,4.3096714,2.5236034,0.0,0.0,0.0,6.581407,6.413748,6.032256,0.22283041,1.3640008,0.0,6.3608975,4.5427046,1.3005903,5.607154,3.9901772,2.3582644,5.786931,0.0,3.141654,0.0,2.1145964,0.0,1.6554404,5.0733833,6.2922306,4.5641894,1.4241916,2.8677654,5.876464,3.0883806,7.2963514,2.8617218,8.0295315,0.0,1.5709131,0.0,2.0662508,0.93620145,1.6603442,3.065309,5.6159797,0.0,2.7661674,0.0,0.2543362,0.0,5.7914643,3.0996244,0.0,4.8786244,8.121166,7.096464,8.01812,0.0,6.982392,0.0,1.379765,4.960427,1.8034091
0.0,0.0,21.036335,17.324493,0.0,23.725376,21.968586,0.0,0.0,0.0,0.0,0.0,0.0,18.202536,19.334877,0.0,22.397337,0.0,0.0,22.635193,21.544664,0.0,0.0,0.0,0.0,0.0,0.0,18.069517,0.0,0.0,24.546194,23.045553,22.310537,0.0,25.267185,0.0,22.576603,0.0,0.0,23.245682,0.0,22.041862,14.906363,21.394972,23.905449,0.0,17.249043,0.0,0.0,0.0,0.0,0.0,23.66297,22.568617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.193872,0.0,19.216293
28.745138,27.630333,0.0,0.0,25.02908,0.0,0.0,0.0,32.300747,23.862413,25.814386,12.272361,30.68351,0.0,0.0,25.129553,0.0,28.511913,25.854744,0.0,0.0,19.738544,12.075169,28.180382,32.57451,27.00736,27.565485,0.0,24.141224,27.37108,0.0,0.0,0.0,29.283026,0.0,23.61375,0.0,3.0067255,28.905397,0.0,27.733437,0.0,0.0,0.0,0.0,20.850521,0.0,28.578733,31.722338,32.010876,25.995644,9.666821,0.0,0.0,31.457966,15.094045,16.736925,0.0,30.064344,23.635458,29.604292,0.0,28.30435,0.0
25.016726,28.30546,0.0,0.0,31.541111,0.0,0.0,0.0,31.037262,7.536539,26.712355,12.656017,31.808313,0.0,0.0,25.117352,0.0,31.506092,23.658243,0.0,0.0,22.118565,3.8196526,24.980335,26.074018,23.182072,22.658218,0.0,30.250523,27.404987,0.0,0.0,0.0,29.589098,0.0,13.870102,0.0,0.0,28.931332,0.0,28.292665,0.0,0.0,0.0,0.0,16.767775,0.0,30.34537,34.030403,33.190784,24.520514,16.107307,0.0,0.0,31.435595,0.0,15.538373,0.0,26.534891,23.189528,32.25795,0.0,26.215261,0.0
8.832085,15.659896,0.0,0.0,20.184135,0.0,0.0,15.788323,20.88211,0.0,9.540454,1.6313052,29.95831,0.0,0.0,10.070787,0.0,27.144417,11.283975,0.0,0.0,10.350509,17.32716,14.208453,18.079065,6.9619803,15.290471,0.0,17.27815,13.459414,0.0,0.0,0.0,16.268635,0.9197458,0.0,10.544274,0.0,24.299013,0.0,27.842916,0.0,0.0,0.0,2.685918,0.0,0.0,17.123655,29.537203,21.748459,18.354685,5.298031,0.0,0.0,17.95581,0.0,2.855011,0.0,25.23507,5.8356237,31.219114,0.0,14.160919,0.0
24.949455,27.989283,0.0,0.0,28.936665,0.0,0.0,0.0,24.85051,15.183082,27.476463,18.945515,19.81354,0.0,0.0,26.97921,0.0,23.126148,24.955805,0.0,0.0,23.824541,0.0,22.213114,17.423532,22.76699,17.57235,0.0,29.790098,28.053274,0.0,0.0,0.0,28.653973,0.0,20.82839,0.0,7.95032,19.047354,0.0,15.411351,0.0,0.0,0.0,0.0,22.453594,0.0,28.169086,22.686287,28.773518,17.822596,23.438723,0.0,0.0,29.419378,9.876431,21.97617,10.085776,16.391703,25.56275,18.378988,0.0,25.559153,0.0
0.0,4.625055,9.550911,0.0,4.6327844,0.0,0.0,7.6054025,3.7884214,0.0,2.1644652,4.362354,6.855519,0.0,0.77417636,3.660973,1.06955,4.7283673,4.311483,0.0,0.0,0.9092785,9.504679,4.291415,1.7769277,0.0,0.7974367,0.0,5.355864,4.13081,0.55894876,16.40946,0.0,4.879167,19.09341,0.0,19.938126,0.0,3.0082247,12.124138,1.5963054,0.0,0.0,11.51224,17.979385,0.0,0.0,3.0563962,5.1004424,3.9931524,4.895872,8.578886,0.0,0.0,5.1497984,0.0,4.068566,0.0,6.1793284,0.0,4.615464,0.0,5.3763747,0.0
0.0,0.0,29.222696,21.252779,0.0,5.276641,0.0,0.0,0.0,0.0,0.0,19.085926,0.0,41.64772,8.094622,0.0,15.466373,0.0,0.0,20.121231,1.620422,0.6325432,0.0,0.0,0.0,0.0,0.0,26.666548,0.0,0.0,9.966107,3.8135517,19.635563,0.0,1.5006384,0.0,0.0,28.455698,0.0,0.0,0.0,26.544476,16.068922,26.066195,2.343395,0.0,8.2903595,0.0,0.0,0.0,0.0,20.93374,23.372282,21.12557,0.0,10.805101,6.97872,41.537266,0.0,0.0,0.0,17.758118,0.0,30.503635
0.0,0.0,8.775904,15.788778,0.0,15.160742,17.123333,22.42726,0.0,0.0,0.0,0.0,0.0,4.290503,17.067944,0.0,7.2376194,0.0,0.0,13.37791,16.429031,0.0,7.0374107,0.0,0.0,0.0,0.0,11.184875,0.0,0.0,15.159765,17.892485,11.12562,0.0,16.062248,0.0,18.30859,0.0,0.0,16.835178,0.0,9.342923,16.220507,5.9004617,14.744628,0.0,17.81804,0.0,0.0,0.0,0.0,0.0,10.989365,10.510614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.274725,0.0,6.7703247
4.0293956,3.9126737,0.0,3.2037306,2.1477432,0.0,0.0,12.056983,3.539599,3.2979898,4.0764933,4.065353,4.855337,0.0,0.0,2.7930107,0.0,5.8932056,4.1072545,0.0,0.0,3.5359714,0.0,4.114156,4.215306,4.441297,5.550529,0.0,1.5314112,4.4443035,0.0,0.0,0.0,4.2811913,0.0,4.825886,0.0,5.506491,4.758584,0.0,5.1630635,0.0,0.0,0.0,0.0,3.554995,0.0,2.7047727,4.702853,3.7340257,3.8383532,1.5822216,0.0,0.0,3.1853304,2.6682248,4.6852384,0.0,3.715684,5.70536,6.3303185,0.47394294,4.198596,0.0
0.0,0.0,13.281079,9.815975,0.0,11.898721,12.445286,0.22207549,0.0,0.0,0.0,0.0,0.0,12.199584,12.061602,0.0,10.768592,0.0,0.0,12.447883,11.197866,0.0,11.636504,0.0,0.0,0.0,0.0,10.88941,0.0,0.0,14.659353,13.889212,12.172681,0.0,14.858326,0.0,11.774478,0.0,0.0,13.444252,0.0,11.507894,9.755069,13.361161,12.818637,0.0,10.460896,0.0,0.0,0.0,0.0,0.0,13.212098,13.249486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.815152,0.0,12.1128435
0.0,0.0,11.887364,5.8768425,0.0,7.262912,6.9180264,0.0,0.0,0.0,0.0,0.0,0.0,13.972454,5.552868,0.0,12.323704,0.0,0.0,8.860084,6.264318,0.0,6.3895903,0.0,0.0,0.0,0.0,7.8993535,0.0,0.0,8.173033,6.9864206,8.472472,0.0,9.920997,0.0,7.496836,0.0,0.0,8.870571,0.0,11.253879,5.404948,13.129281,11.076855,0.0,5.713959,0.0,0.0,0.0,0.0,0.0,10.601733,10.837235,0.0,0.0,0.0,9.524702,0.0,0.0,0.0,3.7612824,0.0,11.605215
8.6085205,9.877875,0.0,0.0,7.8942633,0.0,0.0,0.0,6.2936115,10.720962,8.629438,10.56355,2.930297,0.0,0.0,9.175432,0.0,5.7592864,9.615941,0.0,0.0,10.1940365,0.0,8.435565,4.416409,8.323144,5.785197,0.0,8.34944,9.829718,0.0,0.0,0.0,8.492869,0.0,10.3158,0.0,11.56423,3.5279412,0.0,1.1390781,0.0,0.0,0.0,0.0,10.308988,0.0,8.035654,4.566721,7.3012857,5.271514,10.334999,0.0,0.0,8.82151,11.121301,10.836251,12.150097,4.0220942,8.587923,1.076221,0.0,9.17102,0.0
0.0,0.0,9.28976,12.464745,0.0,12.776636,14.471277,14.830107,0.0,0.0,0.0,0.0,0.0,5.5051646,14.474364,0.0,5.864988,0.0,0.0,12.427236,12.974828,0.0,12.669999,0.0,0.0,0.0,0.0,10.126116,0.0,0.0,13.926267,15.7429495,11.318552,0.0,13.695485,0.0,14.631066,0.0,0.0,14.270721,0.0,9.245101,12.527752,7.8285146,12.213303,0.0,14.588462,0.0,0.0,0.0,0.0,0.0,10.690559,10.933477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.722232,0.0,7.848264
16.561743,13.256207,0.0,0.0,17.810257,0.0,0.0,16.542484,22.850811,3.4979053,12.568815,0.0,29.835516,0.0,0.0,10.237187,0.0,26.294785,9.974972,0.0,0.0,5.6508355,29.561768,15.593519,27.78663,14.846316,18.938065,0.0,14.192379,13.414953,0.0,0.0,0.0,17.433487,0.0,3.8036273,4.1262813,0.0,26.215006,0.0,30.104006,0.0,0.0,0.0,0.0,4.758335,0.0,18.28684,29.421776,22.840208,17.4218,0.0,0.0,0.0,19.668781,0.0,0.0,0.0,25.479668,12.468942,34.069077,0.0,13.012013,0.0
26.597948,28.5595,0.0,0.0,25.012007,0.0,0.0,0.0,31.587803,21.665827,24.840532,19.511942,28.434809,0.0,0.0,26.72115,0.0,26.41228,27.70969,0.0,0.0,22.150873,7.9513435,29.51425,29.974909,24.394585,26.188671,0.0,25.320534,27.87471,0.0,0.0,0.0,28.728092,0.0,21.971169,0.0,4.3310437,26.462164,0.0,23.700268,0.0,0.0,0.0,0.0,18.143902,0.0,28.769156,29.515188,31.079477,27.453041,18.410717,0.0,0.0,30.941725,11.492213,21.4476,0.0,29.467373,19.463825,24.90817,0.0,30.234884,0.0
26.767668,29.947718,0.0,0.0,30.308147,0.0,0.0,0.0,29.621109,19.726679,28.00465,17.14363,26.700022,0.0,0.0,28.586538,0.0,27.974926,27.068636,0.0,0.0,24.10793,0.0,25.918217,24.31663,24.10867,23.133478,0.0,30.74875,29.97458,0.0,0.0,0.0,31.301855,0.0,22.98715,0.0,5.641496,25.308249,0.0,22.432354,0.0,0.0,0.0,0.0,19.873882,0.0,30.287596,28.401386,31.680605,22.029732,18.54856,0.0,0.0,32.73893,12.942558,23.326284,3.6156316,24.080925,25.646402,24.15169,0.0,28.907469,0.0
19.342266,18.446623,0.0,0.0,5.618807,0.0,0.0,0.0,21.66083,32.313206,13.446318,21.95583,16.84722,0.0,0.0,15.640607,0.0,12.907776,21.55232,0.0,0.0,16.863066,3.5467758,22.997732,23.950125,20.693272,23.405563,0.0,8.107793,15.767238,0.0,0.0,0.0,14.301374,0.0,24.389874,0.0,26.5554,18.707071,0.0,14.485995,0.0,0.0,0.0,0.0,19.695799,0.0,14.55549,14.200083,15.535153,24.31388,8.599515,0.0,0.0,17.362421,33.462208,19.803854,4.491531,25.320372,10.937965,10.611834,0.0,22.836195,0.0
0.0,0.0,0.0,2.8616934,0.0,0.0,1.4441351,40.22491,0.0,0.0,0.0,0.0,11.29198,0.0,8.359355,0.0,2.5571532,10.773242,0.0,0.0,0.5298332,0.0,19.121178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.019403,0.0,0.0,22.49277,0.0,30.845245,0.0,7.758039,17.649288,14.480266,0.0,13.942473,0.0,24.155598,0.0,9.574368,0.0,11.327164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038929,0.0,19.901896,1.770031,0.0,0.0
0.0,1.7661284,0.39150563,11.496162,0.91079843,5.897333,2.4984465,12.45158,0.0,0.0,7.005154,0.0,0.0,0.0,9.262437,0.0,17.287651,0.0,0.0,2.289436,8.378456,0.022623442,0.0,0.0,0.0,0.0,0.0,6.915727,0.0,0.0,10.230975,16.913982,0.20493402,0.83829933,19.711855,0.0,19.500652,0.0,0.0,13.987369,0.0,9.9913435,16.374882,0.0,20.618357,7.385959,13.763315,0.0,0.0,0.0,0.0,4.955767,11.8170395,0.0,0.0,0.0,0.0,4.5235043,0.0,12.251888,4.8513036,9.6801195,0.0,0.0
17.605705,13.298845,0.0,0.0,16.921871,0.0,0.0,5.8162503,16.99506,9.383791,18.06038,0.0,21.123783,0.0,0.0,13.94648,0.0,21.977787,9.578277,0.0,0.0,8.162531,14.411155,12.225919,19.499979,17.822899,17.194693,0.0,14.405842,14.500503,0.0,0.0,0.0,19.102768,0.0,12.083464,0.0,0.0,20.594181,0.0,23.497164,0.0,0.0,0.0,0.0,13.00488,0.0,16.092075,22.587662,18.119003,10.644081,0.0,0.0,0.0,18.49324,7.846816,2.9035468,0.0,15.394971,18.78443,25.948263,0.0,10.725382,0.0
0.0,0.0,0.0,0.0,0.0,4.2944727,7.57043,14.492944,0.0,0.0,0.0,0.0,5.3734794,0.0,6.3214607,0.0,0.0,3.061393,0.0,0.0,6.121116,0.0,12.760958,0.0,6.2084603,0.0,0.0,2.9837852,0.0,0.0,3.6423144,6.7920876,0.0,0.0,6.1275997,0.0,7.136867,0.0,5.709196,6.0369267,8.123596,0.0,6.7231655,0.0,4.656121,0.0,7.5546603,0.0,4.576573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6785803,0.0,8.309303,5.395401,0.0,0.0
