,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
40,0.0,0.5100926,0.0,0.5621545,0.007161975,0.0,0.0,0.6946465,0.4404719,0.0074763224,0.0,0.23695552,0.0,0.6535354,0.40406817,0.11252834,0.0,0.17993331,0.0,0.5088969,0.41134304,0.09375931,0.0,0.0,0.3790513,0.0,0.42716473,0.0,0.0,0.031765297,0.27644184,0.0,0.0,0.0,0.0,0.022853443,0.5077765,0.33230737,0.0,0.26693034,0.0,0.4727612,0.0,0.0,0.15682061,0.42156756,0.0,0.04344012,0.50016403,0.0,0.6135117,0.13824569,0.06814377,0.0,0.3043108,0.19589765,0.84967864,0.48402348,0.291005,0.46511412,0.0,0.060168594,0.4352564,0.27784243
41,0.0,0.570662,0.0,0.6427971,0.0005259961,0.0,0.0,0.79882497,0.49764383,0.012702715,0.0,0.2696211,0.0,0.75182205,0.45389873,0.13373508,0.0,0.20174009,0.0,0.57490045,0.46454322,0.10976541,0.0,0.0,0.4320493,0.0,0.47867125,0.0,0.0,0.03805113,0.32057205,0.0,0.0,0.0,0.0,0.03646145,0.5677012,0.37885502,0.0,0.30086502,0.0,0.53483784,0.0,0.0,0.1732541,0.4787603,0.0,0.054767683,0.5720132,0.0,0.70588654,0.15014908,0.074689835,0.0,0.34765288,0.2337728,0.9633468,0.55554396,0.32906273,0.53317493,0.0,0.062339578,0.49894542,0.31367153
42,0.0,0.38095444,0.0,0.5016192,0.0,0.0,0.0,0.63762295,0.33462593,0.049846563,0.0,0.17062396,0.0,0.60919,0.29957074,0.1302345,0.0,0.1577461,0.0,0.42702,0.31482977,0.08345472,0.0,0.0,0.33674648,0.0,0.3443632,0.0,0.0,0.0,0.2774918,0.0,0.0,0.0,0.0,0.06826709,0.344446,0.24505544,0.0,0.22337048,0.0,0.36332044,0.0,0.0,0.14221182,0.34854048,0.0,0.059708804,0.43769965,0.0,0.507748,0.113991424,0.032937855,0.0,0.22811511,0.2277087,0.67889255,0.40532088,0.23539734,0.4072494,0.0,0.028016178,0.36228305,0.21047099
43,0.0,0.45190766,0.0,0.4911776,0.011550695,0.0,0.0,0.5994479,0.39165294,0.0016449541,0.0,0.20950264,0.0,0.5677941,0.3561347,0.09594944,0.0,0.15758443,0.0,0.44475955,0.36281142,0.07739231,0.0,0.0,0.3293694,0.0,0.3793792,0.0,0.0,0.032630146,0.23644137,0.0,0.0,0.0,0.0,0.015297458,0.45146734,0.29376417,0.0,0.23157522,0.0,0.4172505,0.0,0.0,0.13774541,0.37184536,0.0,0.037324592,0.43949386,0.0,0.54010445,0.11874721,0.06325521,0.0,0.26671752,0.16515535,0.7476705,0.41950846,0.2574233,0.40519693,0.0,0.05412761,0.38469458,0.24757895
44,0.0,0.63092256,0.0,0.68865037,0.004956335,0.0,0.0,0.85920876,0.54416406,0.010980558,0.0,0.29158694,0.0,0.8023736,0.4918362,0.13890202,0.0,0.21778536,0.0,0.6214553,0.5216713,0.123476475,0.0,0.0,0.46715188,0.0,0.51213515,0.0,0.0,0.044238836,0.34086064,0.0,0.0,0.0,0.0,0.034771033,0.63040286,0.41820884,0.0,0.3319448,0.0,0.58826464,0.0,0.0,0.18517257,0.5237551,0.0,0.04949875,0.60899264,0.0,0.7565215,0.16150501,0.08244946,0.0,0.3813915,0.23647201,1.0455233,0.6058899,0.35076773,0.5708087,0.0,0.07085708,0.5472895,0.34074888
45,0.0,0.9205484,0.0,1.0293221,0.0,0.0,0.0,1.2888675,0.79836327,0.0210094,0.0,0.4280637,0.0,1.207545,0.7273808,0.21157989,0.0,0.31884933,0.0,0.9220608,0.7538582,0.17897537,0.0,0.0,0.68670195,0.0,0.76077294,0.0,0.0,0.05565512,0.5094736,0.0,0.0,0.0,0.0,0.06265621,0.9141691,0.6083217,0.0,0.48994875,0.0,0.857694,0.0,0.0,0.28016016,0.76807666,0.0,0.08121154,0.9059418,0.0,1.1273276,0.24618828,0.117851116,0.0,0.5567237,0.36992696,1.5431194,0.8986938,0.5184245,0.85487866,0.0,0.09783652,0.7990847,0.49963537
46,0.0,0.3548411,0.0,0.38473216,0.005680591,0.0,0.0,0.47574362,0.30486342,0.003491247,0.0,0.16399984,0.0,0.44650498,0.27701265,0.07588947,0.0,0.12233859,0.0,0.34793234,0.28866795,0.06576286,0.0,0.0,0.2597809,0.0,0.29189897,0.0,0.0,0.024140991,0.18690471,0.0,0.0,0.0,0.0,0.016050871,0.3540961,0.23169638,0.0,0.18389553,0.0,0.32729334,0.0,0.0,0.10551621,0.29149967,0.0,0.027939305,0.34124264,0.0,0.42227134,0.09244795,0.04800624,0.0,0.21060699,0.1300272,0.5851099,0.33462977,0.1967889,0.31718177,0.0,0.04172069,0.3028121,0.19210331
47,0.0,0.327224,0.0,0.43491247,0.0,0.0,0.0,0.5516501,0.29014578,0.04147716,0.0,0.14928028,0.0,0.5281486,0.25867957,0.114628926,0.0,0.13749243,0.0,0.37070116,0.27014723,0.071581006,0.0,0.0,0.2900591,0.0,0.29708564,0.0,0.0,0.0,0.24037656,0.0,0.0,0.0,0.0,0.058449585,0.29604316,0.21004783,0.0,0.19322763,0.0,0.31385767,0.0,0.0,0.12463718,0.30215156,0.0,0.049876727,0.37885597,0.0,0.43802813,0.10111183,0.030244196,0.0,0.19754398,0.19657472,0.5890558,0.34931657,0.20369971,0.35309032,0.0,0.02319112,0.31124103,0.18187362
48,0.0,0.21058413,0.0,0.23774387,0.004849799,0.0,0.0,0.289026,0.18469554,0.0023251222,0.0,0.09982166,0.0,0.27479327,0.1703969,0.04768164,0.0,0.077299,0.0,0.21389793,0.16411777,0.03396018,0.0,0.0,0.15919665,0.0,0.18587393,0.0,0.0,0.011292137,0.116229564,0.0,0.0,0.0,0.0,0.006303454,0.20828494,0.13422851,0.0,0.10935404,0.0,0.19312863,0.0,0.0,0.07019071,0.17410985,0.0,0.020419136,0.21371624,0.0,0.2568553,0.059444636,0.031151263,0.0,0.124666005,0.08534338,0.35595462,0.19595677,0.12576407,0.19727953,0.0,0.025092613,0.17683704,0.116156526
49,0.0,0.24832693,0.0,0.277392,0.0051318407,0.0,0.0,0.33526766,0.21854393,0.000755379,0.0,0.11990902,0.0,0.32184425,0.20254396,0.053944334,0.0,0.088990465,0.0,0.24891609,0.19017129,0.038389727,0.0,0.0,0.18453315,0.0,0.22102228,0.0,0.0,0.021609351,0.13589215,0.0,0.0,0.0,0.0,0.0071946774,0.24520028,0.15871312,0.0,0.12710918,0.0,0.22676955,0.0,0.0,0.08132154,0.20193228,0.0,0.02598621,0.2552067,0.0,0.30953693,0.0674541,0.03933937,0.0,0.15076618,0.10111482,0.4181369,0.22903772,0.14988333,0.2322489,0.0,0.027262216,0.20955966,0.13861212
50,0.0,0.24706042,0.0,0.2755295,0.0036836565,0.0,0.0,0.33745843,0.2156125,0.0022091959,0.0,0.117538765,0.0,0.3206107,0.19803572,0.054992374,0.0,0.08824201,0.0,0.24745497,0.19547749,0.042071745,0.0,0.0,0.1838997,0.0,0.21289447,0.0,0.0,0.017191648,0.13574244,0.0,0.0,0.0,0.0,0.010162396,0.24512994,0.16007455,0.0,0.12877707,0.0,0.2279579,0.0,0.0,0.07871813,0.2039466,0.0,0.023086213,0.24825221,0.0,0.30287266,0.06683028,0.03601708,0.0,0.14922398,0.09856195,0.41475594,0.23237585,0.14489552,0.2297309,0.0,0.027559057,0.21063127,0.13625324
51,0.0,0.24888569,0.0,0.28148538,0.007528171,0.0,0.0,0.34025013,0.21924591,0.0015907418,0.0,0.118104145,0.0,0.32490656,0.20325279,0.056600437,0.0,0.09231289,0.0,0.253392,0.1916482,0.037852805,0.0,0.0,0.18746333,0.0,0.22334725,0.0,0.0,0.013356358,0.13689038,0.0,0.0,0.0,0.0,0.006107296,0.24575455,0.15784007,0.0,0.12862608,0.0,0.22827184,0.0,0.0,0.08424033,0.20545042,0.0,0.024621911,0.25447905,0.0,0.30394828,0.07061857,0.03844662,0.0,0.14669928,0.10111348,0.42105398,0.22887194,0.15071407,0.23361242,0.0,0.030495025,0.20781964,0.13769875
52,0.0,0.24699844,0.0,0.27898115,0.0063535944,0.0,0.0,0.3374774,0.21684946,0.0023385575,0.0,0.11716759,0.0,0.32159233,0.20019516,0.055564392,0.0,0.09094056,0.0,0.2503999,0.19106296,0.038933262,0.0,0.0,0.18640724,0.0,0.21969923,0.0,0.0,0.013470061,0.13592863,0.0,0.0,0.0,0.0,0.0066663628,0.24338001,0.15639661,0.0,0.12763362,0.0,0.22524494,0.0,0.0,0.083175816,0.20336848,0.0,0.024142489,0.25135183,0.0,0.30090988,0.06982958,0.037150797,0.0,0.14559862,0.10025864,0.4167332,0.22805905,0.14786373,0.23128971,0.0,0.029422866,0.2060766,0.13590758
53,0.0,0.26553428,0.0,0.2937607,0.0040055364,0.0,0.0,0.3612488,0.23100325,0.0020225607,0.0,0.12588273,0.0,0.34159505,0.2114458,0.058587294,0.0,0.09537392,0.0,0.26523915,0.21240482,0.046881177,0.0,0.0,0.19832842,0.0,0.22528008,0.0,0.0,0.018968523,0.14509057,0.0,0.0,0.0,0.0,0.010692028,0.26449868,0.17285535,0.0,0.13881277,0.0,0.24598816,0.0,0.0,0.08279779,0.21981595,0.0,0.023941353,0.2644046,0.0,0.3228898,0.070897706,0.037638195,0.0,0.15973368,0.10340467,0.44470423,0.2503735,0.15448329,0.24452746,0.0,0.031160617,0.22748102,0.1460552
54,0.0,0.59349346,0.0,0.6525887,0.0023091137,0.0,0.0,0.8132635,0.5128767,0.007820779,0.0,0.28019416,0.0,0.76192284,0.4673637,0.13324402,0.0,0.20704314,0.0,0.5882914,0.4865002,0.11517663,0.0,0.0,0.44122475,0.0,0.48618862,0.0,0.0,0.043698043,0.32323802,0.0,0.0,0.0,0.0,0.03262917,0.59394777,0.3955957,0.0,0.3111305,0.0,0.5552986,0.0,0.0,0.17404428,0.49312794,0.0,0.050724268,0.581168,0.0,0.72132516,0.15223935,0.07929861,0.0,0.36183202,0.2291527,0.9901357,0.57164496,0.3347063,0.5425286,0.0,0.06754316,0.51392126,0.3241419
55,0.0,0.21271864,0.0,0.22948346,0.0018969886,0.0,0.0,0.28382432,0.18258493,0.002442059,0.0,0.09767106,0.0,0.26745743,0.16690631,0.044709723,0.0,0.07219551,0.0,0.20739739,0.17265545,0.039064433,0.0,0.0,0.15476632,0.0,0.1746777,0.0,0.0,0.016465735,0.112565234,0.0,0.0,0.0,0.0,0.009862385,0.21154022,0.13824487,0.0,0.11060809,0.0,0.19518578,0.0,0.0,0.06433967,0.17340405,0.0,0.017379448,0.20417249,0.0,0.2542486,0.055040475,0.028942624,0.0,0.1279107,0.07862374,0.3501272,0.2002993,0.11820652,0.19041558,0.0,0.02338988,0.18221913,0.11569805
56,0.0,0.28362098,0.0,0.30221546,0.0053985864,0.0,0.0,0.37296188,0.24392918,0.002263193,0.0,0.13046256,0.0,0.35060123,0.22061056,0.057901487,0.0,0.09660278,0.0,0.275527,0.2321055,0.052201867,0.0,0.0,0.20743537,0.0,0.2306099,0.0,0.0,0.022748806,0.14759287,0.0,0.0,0.0,0.0,0.011003104,0.28455746,0.18534856,0.0,0.1467318,0.0,0.26135466,0.0,0.0,0.083000705,0.23227271,0.0,0.022169828,0.2699325,0.0,0.33553123,0.07277539,0.038428303,0.0,0.17011653,0.099598154,0.46533626,0.26493055,0.15747312,0.25088596,0.0,0.032583922,0.24287438,0.15488975
57,0.0,0.6213723,0.0,0.66454595,0.009408534,0.0,0.0,0.8238369,0.5353394,0.004893042,0.0,0.28560883,0.0,0.7726761,0.4830398,0.12892629,0.0,0.21166298,0.0,0.6040554,0.513833,0.118619695,0.0,0.0,0.4554108,0.0,0.50104415,0.0,0.0,0.050379068,0.32553014,0.0,0.0,0.0,0.0,0.028065,0.62525964,0.41145054,0.0,0.32218105,0.0,0.57637167,0.0,0.0,0.17776461,0.51177967,0.0,0.049406692,0.5912808,0.0,0.7370467,0.15459731,0.08315256,0.0,0.37430277,0.22110812,1.0210915,0.5862473,0.3429488,0.551147,0.0,0.071942195,0.5380126,0.33842888
58,0.0,0.33329156,0.0,0.36299247,0.004637569,0.0,0.0,0.44853124,0.28758538,0.0049360245,0.0,0.15456554,0.0,0.42170098,0.26004398,0.071385115,0.0,0.11554873,0.0,0.32878137,0.2718546,0.06269969,0.0,0.0,0.2463794,0.0,0.273673,0.0,0.0,0.023230352,0.17832057,0.0,0.0,0.0,0.0,0.015306131,0.3335023,0.21885669,0.0,0.17353827,0.0,0.3090297,0.0,0.0,0.09900069,0.2752056,0.0,0.027590506,0.32241842,0.0,0.3989071,0.08761147,0.04343563,0.0,0.19953361,0.12401771,0.55174816,0.31566373,0.18704113,0.30148253,0.0,0.038172662,0.28612906,0.18165816
59,0.0,0.3198441,0.0,0.35360265,0.0,0.0,0.0,0.4393783,0.27698424,0.00363369,0.0,0.15367138,0.0,0.41376966,0.25322956,0.07191718,0.0,0.11009374,0.0,0.3160091,0.2579454,0.05990503,0.0,0.0,0.23737696,0.0,0.26553854,0.0,0.0,0.027169295,0.17672327,0.0,0.0,0.0,0.0,0.0195993,0.31700766,0.2113983,0.0,0.16726631,0.0,0.2974928,0.0,0.0,0.096423745,0.26280713,0.0,0.030206867,0.31744003,0.0,0.39553356,0.08223,0.044742923,0.0,0.19763856,0.12840872,0.535114,0.30751273,0.18271643,0.29557925,0.0,0.03337298,0.27738145,0.17590918
60,0.0,0.19118333,0.0,0.20881818,0.0058544353,0.0,0.0,0.25051224,0.16745241,0.0,0.0,0.09031892,0.0,0.24218558,0.1544124,0.039355826,0.0,0.06680605,0.0,0.18906295,0.14745694,0.02858327,0.0,0.0,0.13921614,0.0,0.16804087,0.0,0.0,0.01646262,0.1007159,0.0,0.0,0.0,0.0,0.004596508,0.18929,0.1212739,0.0,0.09679275,0.0,0.17404632,0.0,0.0,0.06250629,0.1548475,0.0,0.019093152,0.19169767,0.0,0.23320024,0.05190768,0.030171094,0.0,0.113616854,0.072419286,0.31837,0.17280735,0.11347632,0.17421037,0.0,0.021598073,0.1608261,0.1074926
61,0.0,0.2340289,0.0,0.25772104,0.006138146,0.0,0.0,0.3110284,0.2050751,0.0,0.0,0.11103441,0.0,0.29881567,0.18905601,0.049740955,0.0,0.082774505,0.0,0.232625,0.18183239,0.03639081,0.0,0.0,0.1717929,0.0,0.20498447,0.0,0.0,0.01985778,0.12483831,0.0,0.0,0.0,0.0,0.0070879264,0.23213853,0.14998484,0.0,0.11910468,0.0,0.21438406,0.0,0.0,0.075382784,0.19119063,0.0,0.023288451,0.23547944,0.0,0.28712228,0.06308683,0.035787348,0.0,0.139952,0.09063936,0.391479,0.21428655,0.13899072,0.21502869,0.0,0.026514005,0.1982049,0.13093893
62,0.0,0.22717717,0.0,0.25239882,0.005600564,0.0,0.0,0.30437425,0.19925885,3.3481978e-05,0.0,0.10958286,0.0,0.29311457,0.18572114,0.04863731,0.0,0.08102002,0.0,0.22783913,0.17288762,0.034180276,0.0,0.0,0.16810414,0.0,0.20280972,0.0,0.0,0.018743195,0.122916326,0.0,0.0,0.0,0.0,0.005139782,0.22494128,0.14439306,0.0,0.115863614,0.0,0.20706584,0.0,0.0,0.075086236,0.18459903,0.0,0.023686908,0.23265922,0.0,0.28174624,0.06317471,0.03551434,0.0,0.13690099,0.091468856,0.38196927,0.20806703,0.13745058,0.21157674,0.0,0.025273552,0.19033273,0.12715107
63,0.0,0.1688577,0.0,0.1823392,0.0031638779,0.0,0.0,0.22242405,0.14593138,0.0002164701,0.0,0.07935238,0.0,0.21188308,0.13451757,0.034904223,0.0,0.05777296,0.0,0.16533697,0.13356537,0.02813697,0.0,0.0,0.122795336,0.0,0.14311028,0.0,0.0,0.014988545,0.08841591,0.0,0.0,0.0,0.0,0.0055664624,0.16844188,0.108812705,0.0,0.08654736,0.0,0.15447439,0.0,0.0,0.05243376,0.13702476,0.0,0.01511047,0.1655227,0.0,0.20432118,0.045304492,0.024485087,0.0,0.10200896,0.062309776,0.2797421,0.15619603,0.09717333,0.1519477,0.0,0.018819949,0.14302294,0.093464896
64,0.0,0.21495558,0.0,0.23589875,0.0041328,0.0,0.0,0.28811526,0.18750826,0.0013072388,0.0,0.10113746,0.0,0.27413177,0.17166595,0.046008263,0.0,0.07584846,0.0,0.21324798,0.17104167,0.03708932,0.0,0.0,0.15901391,0.0,0.18311533,0.0,0.0,0.017377935,0.1156348,0.0,0.0,0.0,0.0,0.0076335208,0.21437567,0.13958915,0.0,0.11142771,0.0,0.19793282,0.0,0.0,0.06701719,0.17610125,0.0,0.020118888,0.21367481,0.0,0.2616596,0.057109863,0.031143012,0.0,0.12976791,0.082436755,0.35855237,0.20081468,0.12458038,0.19624111,0.0,0.024565907,0.1838706,0.11847885
65,0.0,0.22363219,0.0,0.2409902,0.004963726,0.0,0.0,0.2939642,0.194162,7.081777e-06,0.0,0.1045953,0.0,0.27939665,0.1771313,0.045785848,0.0,0.07730095,0.0,0.2189646,0.17901085,0.038191862,0.0,0.0,0.16283028,0.0,0.18832417,0.0,0.0,0.019342273,0.11708623,0.0,0.0,0.0,0.0,0.0077018845,0.22336234,0.14469808,0.0,0.114750035,0.0,0.20534946,0.0,0.0,0.06893621,0.18278487,0.0,0.019003347,0.2177115,0.0,0.2684191,0.05826222,0.032912932,0.0,0.13369423,0.08076223,0.36978945,0.20623836,0.12804127,0.20029977,0.0,0.025993835,0.19109333,0.124135695
66,0.0,0.21966079,0.0,0.24089292,0.004311323,0.0,0.0,0.29210788,0.19104573,0.0005361913,0.0,0.1042147,0.0,0.28009307,0.17652127,0.04634243,0.0,0.07649971,0.0,0.21713477,0.17062819,0.034954723,0.0,0.0,0.1609359,0.0,0.19070545,0.0,0.0,0.017996036,0.11712156,0.0,0.0,0.0,0.0,0.0066169742,0.21750736,0.14001058,0.0,0.11234961,0.0,0.20007835,0.0,0.0,0.07095369,0.17830583,0.0,0.021126494,0.21944667,0.0,0.2686036,0.060030535,0.03281174,0.0,0.13169543,0.08503862,0.3661402,0.20235157,0.12881988,0.2009396,0.0,0.024018368,0.18517931,0.12184881
67,0.0,0.1698708,0.0,0.18518037,0.0035780855,0.0,0.0,0.22705954,0.14838898,0.0013766172,0.0,0.08015352,0.0,0.2148905,0.13408014,0.03583067,0.0,0.059617847,0.0,0.16740435,0.13666904,0.030189756,0.0,0.0,0.12598673,0.0,0.14261681,0.0,0.0,0.014812477,0.09097108,0.0,0.0,0.0,0.0,0.0057442407,0.1702284,0.112047836,0.0,0.08766758,0.0,0.15753321,0.0,0.0,0.05059011,0.14021388,0.0,0.015147716,0.16812056,0.0,0.20641276,0.04332839,0.02382271,0.0,0.102806315,0.064155884,0.28230926,0.15866035,0.09827438,0.15438631,0.0,0.019237455,0.14638948,0.09326478
68,0.0,0.30033648,0.0,0.32668337,0.004053332,0.0,0.0,0.40396845,0.25936767,0.0035617463,0.0,0.13954715,0.0,0.37947604,0.23569599,0.06499031,0.0,0.104610555,0.0,0.29559594,0.2444011,0.05616217,0.0,0.0,0.22166249,0.0,0.24770781,0.0,0.0,0.021726958,0.16015127,0.0,0.0,0.0,0.0,0.012903402,0.30050868,0.19775522,0.0,0.15629388,0.0,0.27837518,0.0,0.0,0.08916512,0.24761945,0.0,0.024613991,0.29112408,0.0,0.36015317,0.078017294,0.04033242,0.0,0.18028189,0.11149508,0.4973141,0.284705,0.16893855,0.27043957,0.0,0.035204068,0.25829804,0.16287035
69,0.0,0.31823716,0.0,0.3516869,0.011820085,0.0,0.0,0.42111343,0.2801438,0.0,0.0,0.15100318,0.0,0.4067469,0.258966,0.06733901,0.0,0.11361808,0.0,0.318949,0.24276705,0.046951614,0.0,0.0,0.23574048,0.0,0.28425583,0.0,0.0,0.02268619,0.16937815,0.0,0.0,0.0,0.0,0.0053552655,0.31402075,0.19960517,0.0,0.16112772,0.0,0.28812474,0.0,0.0,0.10640659,0.25824207,0.0,0.031995557,0.32192394,0.0,0.3880285,0.089185536,0.050489414,0.0,0.187016,0.12352634,0.531999,0.28719375,0.19161081,0.2930071,0.0,0.037363693,0.26388213,0.17838287
70,0.0,0.16414714,0.0,0.18007866,0.0027098022,0.0,0.0,0.2215107,0.14330168,0.0015803478,0.0,0.07664051,0.0,0.20892766,0.13015053,0.035445735,0.0,0.057519875,0.0,0.16236205,0.13290396,0.029421754,0.0,0.0,0.1206911,0.0,0.13730097,0.0,0.0,0.0129727125,0.08792505,0.0,0.0,0.0,0.0,0.006572134,0.16438234,0.108358555,0.0,0.084927365,0.0,0.15221693,0.0,0.0,0.04951012,0.13525553,0.0,0.014182415,0.16101141,0.0,0.19854763,0.042236388,0.022481667,0.0,0.098956004,0.062145043,0.27323812,0.15488432,0.093707494,0.1493258,0.0,0.019229382,0.14114767,0.08976785
71,0.0,0.079337396,0.0,0.085430786,0.0022517443,0.0,0.0,0.1039308,0.06880762,6.267801e-05,0.0,0.037268177,0.0,0.09888176,0.06276234,0.015963089,0.0,0.0277067,0.0,0.077968925,0.06299833,0.013452448,0.0,0.0,0.058216475,0.0,0.0670076,0.0,0.0,0.006798979,0.0414877,0.0,0.0,0.0,0.0,0.0019844756,0.07951166,0.0511727,0.0,0.04057449,0.0,0.07274925,0.0,0.0,0.02441756,0.06463838,0.0,0.006898513,0.07752908,0.0,0.09512551,0.02097926,0.011319839,0.0,0.047254615,0.028780866,0.13115428,0.072738566,0.045905612,0.07122244,0.0,0.009496085,0.06715995,0.04394749
72,0.0,0.17057765,0.0,0.19206384,0.0040108934,0.0,0.0,0.23176354,0.14939298,0.0011124089,0.0,0.08162248,0.0,0.22140191,0.13899511,0.037533168,0.0,0.0623573,0.0,0.17244841,0.12980267,0.025896791,0.0,0.0,0.12776595,0.0,0.15343517,0.0,0.0,0.01087407,0.09342964,0.0,0.0,0.0,0.0,0.0043023927,0.16758779,0.106830195,0.0,0.08778859,0.0,0.15447444,0.0,0.0,0.05826403,0.13920927,0.0,0.016644515,0.17459205,0.0,0.20908794,0.048790403,0.026616177,0.0,0.10105587,0.06968242,0.28732872,0.15640472,0.10250104,0.15984625,0.0,0.019522117,0.1414732,0.09380711
73,0.0,0.28608567,0.0,0.31627724,0.006819546,0.0,0.0,0.38392138,0.24915792,0.0019361917,0.0,0.13560349,0.0,0.36565006,0.22970732,0.06087282,0.0,0.10262318,0.0,0.28554592,0.22281457,0.046607926,0.0,0.0,0.2126464,0.0,0.24929392,0.0,0.0,0.020555831,0.15485576,0.0,0.0,0.0,0.0,0.008259784,0.28333378,0.18188241,0.0,0.14735708,0.0,0.2607923,0.0,0.0,0.09259303,0.23379365,0.0,0.026368827,0.28666618,0.0,0.3472207,0.078347474,0.042641394,0.0,0.17009301,0.111792594,0.47748688,0.26342222,0.16821828,0.26324397,0.0,0.032974787,0.2404869,0.15723492
74,0.0,0.22139078,0.0,0.24820232,0.0050232336,0.0,0.0,0.30020428,0.19355968,0.0015524114,0.0,0.105991594,0.0,0.28651637,0.18004516,0.048684675,0.0,0.08066411,0.0,0.22350758,0.16937065,0.034419093,0.0,0.0,0.16553293,0.0,0.19736925,0.0,0.0,0.014262021,0.12049988,0.0,0.0,0.0,0.0,0.0051492676,0.21868715,0.13976498,0.0,0.1137808,0.0,0.20144247,0.0,0.0,0.074226186,0.18127647,0.0,0.021295078,0.22540802,0.0,0.27113518,0.06328554,0.03318765,0.0,0.1317366,0.08972639,0.37286985,0.20422418,0.13276729,0.2066383,0.0,0.025619578,0.18386088,0.12170641
75,0.0,0.11962022,0.0,0.13334815,0.0023690164,0.0,0.0,0.1620113,0.104142234,0.0007967511,0.0,0.056922145,0.0,0.15405263,0.096777156,0.026053376,0.0,0.043157585,0.0,0.120069355,0.09260386,0.019404199,0.0,0.0,0.08901194,0.0,0.10487008,0.0,0.0,0.008182239,0.064974956,0.0,0.0,0.0,0.0,0.0033370755,0.118398264,0.07612272,0.0,0.061794624,0.0,0.10917722,0.0,0.0,0.03900957,0.09803697,0.0,0.011056565,0.120793685,0.0,0.1459196,0.033578664,0.017546358,0.0,0.07149716,0.047744185,0.20060185,0.110940546,0.070905395,0.11105667,0.0,0.013664644,0.10010004,0.06549905
76,0.0,0.2503996,0.0,0.28013802,0.0039130747,0.0,0.0,0.34327826,0.21963355,0.0026087305,0.0,0.11991266,0.0,0.3268971,0.20167148,0.056252234,0.0,0.08964862,0.0,0.25174436,0.19700369,0.042687356,0.0,0.0,0.18725389,0.0,0.21761301,0.0,0.0,0.018424138,0.13729075,0.0,0.0,0.0,0.0,0.0096196085,0.24909776,0.16278385,0.0,0.13020295,0.0,0.23127006,0.0,0.0,0.07944211,0.20683989,0.0,0.025059864,0.2542546,0.0,0.31031466,0.068460785,0.036226515,0.0,0.1517575,0.10165247,0.4221226,0.23590769,0.14815629,0.23378576,0.0,0.028000116,0.21354254,0.13808195
77,0.0,0.1424596,0.0,0.15687215,0.0025165752,0.0,0.0,0.19233918,0.12385315,0.001156054,0.0,0.067321405,0.0,0.1819247,0.11387183,0.030957758,0.0,0.05069925,0.0,0.14187375,0.11332403,0.024837174,0.0,0.0,0.10587418,0.0,0.121235475,0.0,0.0,0.010567937,0.076868445,0.0,0.0,0.0,0.0,0.0048766565,0.14221057,0.09264697,0.0,0.07390875,0.0,0.13143764,0.0,0.0,0.044242777,0.117285624,0.0,0.012823962,0.14145523,0.0,0.1730323,0.03834475,0.0199544,0.0,0.08595579,0.05508595,0.23801833,0.13379778,0.08265078,0.13081256,0.0,0.016500916,0.12109595,0.077910826
78,0.0,0.1184249,0.0,0.13761814,0.0,0.0,0.0,0.16606778,0.104202345,0.0021678172,0.0,0.05850849,0.0,0.1590679,0.09740482,0.027167095,0.0,0.043975208,0.0,0.12084185,0.08904472,0.019072846,0.0,0.0,0.090282544,0.0,0.10788904,0.0,0.0,0.009076782,0.070102364,0.0,0.0,0.0,0.0,0.005321916,0.11435051,0.074270576,0.0,0.060973,0.0,0.10679432,0.0,0.0,0.04082892,0.09597659,0.0,0.013483711,0.12607335,0.0,0.15020731,0.033145506,0.018213106,0.0,0.072163366,0.054555472,0.2017591,0.11115109,0.07247213,0.11491968,0.0,0.011886595,0.09982399,0.06527648
79,0.0,0.16181073,0.0,0.17945008,0.0012985095,0.0,0.0,0.219174,0.14042044,0.0008381498,0.0,0.077936634,0.0,0.20839,0.12969437,0.035050757,0.0,0.057331376,0.0,0.16094849,0.12675782,0.027621679,0.0,0.0,0.12045455,0.0,0.13933398,0.0,0.0,0.013669666,0.089000896,0.0,0.0,0.0,0.0,0.005888505,0.16036826,0.10414378,0.0,0.08373758,0.0,0.14811635,0.0,0.0,0.051614918,0.13187838,0.0,0.015527204,0.16337481,0.0,0.19925347,0.043113686,0.024106622,0.0,0.09834293,0.06521816,0.27106726,0.1515143,0.09542587,0.14969659,0.0,0.018019048,0.13784768,0.089519024
80,0.0,0.1562041,0.0,0.17358245,0.0019340888,0.0,0.0,0.21257347,0.13568625,0.001398196,0.0,0.074608706,0.0,0.20149136,0.12508157,0.03442981,0.0,0.055762723,0.0,0.1556254,0.12298034,0.027008928,0.0,0.0,0.11622256,0.0,0.13414891,0.0,0.0,0.0123121925,0.08568168,0.0,0.0,0.0,0.0,0.005779553,0.15491642,0.101433426,0.0,0.08084078,0.0,0.1436639,0.0,0.0,0.048698884,0.1281628,0.0,0.014663022,0.15735021,0.0,0.19176058,0.041341625,0.022594893,0.0,0.09457662,0.06294894,0.26108167,0.14660367,0.09160338,0.14460829,0.0,0.017723069,0.13294053,0.085395105
