3.412434
3.409872
3.409872
3.411153
3.413716
3.409872
3.407309
3.408590
3.408590
3.408590
3.408590
3.407309
3.407309
3.408590
3.407309
3.407309
3.406028
3.404746
3.404746
3.404746
3.403465
3.407309
3.402184
3.403465
3.403465
3.403465
3.411153
3.402184
3.400902
3.403465
3.402184
3.398340
3.400902
3.406028
3.399621
3.397058
3.389370
3.398340
3.395777
3.394496
3.398340
3.397058
3.395777
3.398340
3.402184
3.395777
3.397058
3.398340
3.398340
3.398340
3.394496
3.393214
3.395777
3.395777
3.397058
3.393214
3.406028
3.393214
3.395777
3.395777
3.393214
3.394496
3.394496
3.393214
3.391933
3.393214
3.394496
3.394496
3.393214
3.393214
3.391933
3.390652
3.388089
3.390652
3.391933
3.390652
3.391933
3.385526
3.385526
3.386808
3.384245
3.386808
3.388089
3.384245
3.388089
3.385526
3.385526
3.390652
3.384245
3.388089
3.384245
3.382964
3.385526
3.382964
3.386808
3.384245
3.384245
3.381682
3.393214
3.384245
3.384245
3.384245
3.384245
3.382964
3.381682
3.377838
3.381682
3.379120
3.381682
3.381682
3.380401
3.379120
3.381682
3.377838
3.381682
3.379120
3.371432
3.377838
3.380401
3.376557
3.376557
3.375276
3.377838
3.375276
3.375276
3.376557
3.384245
3.376557
3.379120
3.379120
3.377838
3.380401
3.386808
3.375276
3.376557
3.375276
3.384245
3.377838
3.376557
3.377838
3.376557
3.377838
3.376557
3.380401
3.373994
3.373994
3.373994
3.376557
3.372713
3.373994
3.375276
3.372713
3.371432
3.371432
3.376557
3.373994
3.375276
3.372713
3.376557
3.373994
3.371432
3.370150
3.373994
3.371432
3.371432
3.375276
3.368869
3.376557
3.368869
3.371432
3.370150
3.382964
3.372713
3.377838
3.373994
3.376557
3.377838
3.370150
3.372713
3.370150
3.375276
3.368869
3.372713
3.371432
3.371432
3.368869
3.367588
3.368869
3.371432
3.368869
3.370150
3.370150
3.368869
3.370150
3.371432
3.368869
3.356056
3.366306
3.366306
3.365025
3.368869
3.367588
3.373994
3.368869
3.368869
3.368869
3.367588
3.366306
3.371432
3.370150
3.367588
3.362463
3.368869
3.371432
3.366306
3.370150
3.368869
3.368869
3.365025
3.362463
3.365025
3.363744
3.366306
3.367588
3.367588
3.368869
3.366306
3.371432
3.371432
3.368869
3.370150
3.367588
3.366306
3.366306
3.365025
3.372713
3.365025
3.365025
3.365025
3.361181
3.365025
3.368869
3.368869
3.365025
3.366306
3.370150
3.368869
3.363744
3.362463
3.361181
3.362463
3.361181
3.366306
3.361181
3.363744
3.362463
3.359900
3.371432
3.359900
3.365025
3.359900
3.361181
3.363744
3.363744
3.368869
3.368869
3.362463
3.361181
3.363744
3.363744
3.365025
3.362463
3.362463
3.363744
3.358618
3.356056
3.347086
3.352212
3.363744
3.356056
3.359900
3.361181
3.359900
3.362463
3.361181
3.361181
3.357337
3.354774
3.358618
3.358618
3.359900
3.362463
3.362463
3.363744
3.362463
3.359900
3.358618
3.358618
3.361181
3.358618
3.361181
3.359900
3.358618
3.356056
3.358618
3.358618
3.357337
3.358618
3.356056
3.356056
3.361181
3.356056
3.356056
3.357337
3.354774
3.354774
3.356056
3.357337
3.354774
3.352212
3.356056
3.354774
3.358618
3.356056
3.353493
3.356056
3.354774
3.352212
3.350930
3.356056
3.354774
3.354774
3.358618
3.352212
3.356056
3.349649
3.350930
3.352212
3.353493
3.348368
