0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4.5619326,0.0,27.93817,15.0309515,0.0,14.6794815,35.708107,0.0,20.934246,6.3962183,0.0,0.0,0.0,52.257843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.830746,16.211535,10.18558,23.501106,0.0,0.0,0.0,0.0,25.852425,0.0,7.4485946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959261,0.0,0.0,0.0,0.0,19.680086,0.0,0.0,0.08672778,1.1333401,0.0,10.57537,30.457771,0.0,43.438763,0.0,0.0,7.007604,0.0,0.0,0.0,29.992172,11.183394
10.942611,7.495428,0.0,0.1260361,0.0,15.716032,0.0,0.0,2.5036469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.551186,0.0,0.0,9.687707,0.73614794,0.0,4.9793305,0.0,0.0,0.0,0.0,6.6313486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8629446,0.81681633,0.0,0.0,0.0,0.0,0.0,2.2770672,14.791505,0.0,0.0,0.0,4.2895913,0.0,0.0,0.0,4.779845,0.0,0.0,0.0,0.0,0.0,11.700991
6.5404234,0.0,15.754345,11.71297,0.0,15.220923,20.190006,0.0,16.984024,2.9086099,0.0,0.0,0.0,35.656166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.278707,11.7184105,4.263014,18.242292,0.0,0.0,0.0,0.0,20.170021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1589535,0.0,0.0,0.0,0.0,9.568337,0.0,0.0,3.427624,0.0,0.0,7.6531634,22.725466,0.0,29.023964,0.0,0.0,4.1274543,0.0,0.0,0.0,20.479406,11.085472
11.266273,10.436484,0.0,2.0209556,0.0,15.2134695,0.0,0.0,2.8977432,0.0,0.0,0.0,0.64636743,0.0,0.0,0.0,4.0110645,0.0,22.689636,0.0,0.0,9.891588,0.46099406,0.0,3.8937697,0.0,0.0,0.0,0.0,3.3051229,3.0723214,0.0,0.0,0.0,0.0,0.0,4.5700173,0.0,0.0,2.8107505,0.0,0.65655047,6.0651584,0.47193947,0.0,0.0,0.0,0.0,3.2861173,13.9538355,0.0,0.07223034,0.0,0.3958773,0.0,0.0,0.0,5.2581987,0.0,0.0,0.0,0.0,0.0,9.610167
8.156694,0.0,3.892547,5.8494744,0.0,15.025915,6.660836,0.0,10.943479,0.0,0.0,0.0,0.0,20.062561,0.0,0.0,0.0,0.0,1.570059,0.0,0.0,11.2468605,7.1117034,0.0,13.037816,0.0,0.0,0.0,0.0,15.271425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7768795,0.0,0.0,0.0,0.0,0.6747693,0.0,0.0,7.8926806,0.0,0.0,4.1852436,15.96167,0.0,16.903107,0.0,0.0,0.0,0.0,0.0,0.0,10.285369,12.457296
9.9767885,3.7063537,0.0,2.8824115,0.0,15.348095,0.0,0.0,5.7603493,0.0,0.0,0.0,0.0,4.1183186,0.0,0.0,0.0,0.0,14.056456,0.0,0.0,10.535251,2.78511,0.0,7.5990734,0.0,0.0,0.0,0.0,8.811344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07968859,0.0,2.169813,0.0,0.0,0.0,0.0,0.0,0.0,0.008279729,11.902265,0.0,0.0,0.9407047,7.245817,0.0,3.0739834,0.0,0.82196504,0.0,0.0,0.0,0.0,1.3569971,11.609057
4.0462584,0.0,31.323784,15.225355,0.0,14.575211,40.203354,0.0,21.679264,7.268594,0.0,0.0,0.0,56.79766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7911005,17.303068,11.833925,24.781452,0.0,0.0,0.0,0.0,27.687922,0.0,9.684015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213959,0.0,0.0,0.0,0.0,22.549847,0.0,0.0,0.0,1.6558783,0.0,11.237055,32.98881,0.0,48.097256,0.0,0.0,7.335393,0.0,0.0,0.0,32.329735,11.534134
3.8069656,0.0,2.7948165,3.334737,0.0,7.3268695,4.1906514,0.0,5.844424,0.0,0.0,0.0,0.0,10.835965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486498,3.776922,0.0,6.683747,0.0,0.0,0.0,0.0,7.7473893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1855118,0.0,0.0,0.0,0.0,0.98876214,0.0,0.0,3.479165,0.0,0.0,2.2947514,8.254466,0.0,9.07401,0.0,0.0,0.23791575,0.0,0.0,0.0,5.7614923,5.876687
10.749821,8.007666,0.0,2.127378,0.0,15.198635,0.0,0.0,3.3009706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122304,0.0,19.329556,0.0,0.0,9.667264,1.0211215,0.0,5.3162317,0.0,0.0,0.0,0.0,5.218442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5438946,0.0,0.923562,3.5476198,0.0,0.0,0.0,0.0,0.0,2.0030966,13.336055,0.0,0.0,0.0,2.375313,0.0,0.0,0.0,4.3969727,0.0,0.0,0.0,0.0,0.0,10.787869
9.34452,4.119747,0.0,3.594319,0.0,12.625298,0.0,0.0,7.68066,0.0,0.0,0.0,0.0,3.8221579,0.0,0.0,0.0,0.0,11.701346,0.0,0.0,8.134281,2.7913926,0.0,7.891214,0.0,0.0,0.0,0.0,5.881655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6579735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650815,0.0,0.0,1.3344252,4.7179546,0.0,0.7832464,0.0,0.0,0.0,0.0,0.0,0.0,1.4445326,8.649096
12.9404335,18.368757,0.0,0.0,0.0,12.113521,0.0,0.5574737,0.18788686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490858,0.0,29.338722,0.0,0.0,4.356882,0.0,0.0,2.6480157,0.0,0.0,6.8825426,0.0,0.0,13.429395,0.0,0.50181973,0.0,0.0,0.8201358,15.480442,0.0,5.620579,0.0,3.8766897,1.7108324,9.316634,2.2109706,0.0,0.0,0.0,0.0,11.845598,16.807734,0.0,16.410927,0.0,0.0,0.0,0.0,0.0,9.594714,0.0,0.0,0.0,0.0,0.0,8.854413
1.2588899,0.0,2.0038748,1.617927,0.0,2.7633944,2.7051237,0.0,2.6300163,0.2549716,0.0,0.0,0.0,5.309863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0600889,1.7487227,0.43399322,2.9142265,0.0,0.0,0.0,0.0,3.3296533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936205,0.0,0.0,0.0,0.0,1.127219,0.0,0.0,1.015654,0.0,0.0,1.1203364,3.6936238,0.0,4.4628935,0.0,0.0,0.37664706,0.0,0.0,0.0,2.921512,2.1576571
2.4291325,0.0,37.96745,21.321846,0.0,13.918926,47.00098,0.0,26.079004,10.985431,0.33739632,0.0,0.0,65.86264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.986693,20.69208,14.296906,28.60457,0.0,0.0,0.0,0.0,29.471888,0.0,14.991359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21993765,0.0,0.0,0.0,0.0,0.0,0.0,28.173773,0.0,0.0,0.0,3.7741055,0.0,13.381147,35.476353,0.0,52.48665,0.0,0.0,11.984391,0.0,0.0,0.0,39.537373,9.80042
4.813457,0.0,24.748745,15.921696,0.0,14.608143,30.92733,0.0,20.81016,6.2996063,0.0,0.0,0.0,47.835934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136931,15.4170265,8.273095,22.481188,0.0,0.0,0.0,0.0,23.767683,0.0,5.5038686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24437916,0.0,0.38108465,0.0,0.0,0.0,0.0,17.112738,0.0,0.0,0.0,0.6960479,0.0,9.986073,27.704319,0.0,38.206665,0.0,0.0,7.562644,0.0,0.0,0.0,28.327219,10.379395
9.174139,2.575089,0.0,3.4925122,0.0,13.111575,0.0,0.0,7.784313,0.0,0.0,0.0,0.0,6.42433,0.0,0.0,0.0,0.0,10.195796,0.0,0.0,8.789544,3.4144359,0.0,8.690084,0.0,0.0,0.0,0.0,7.7071166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4223142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90093,0.0,0.0,1.6902477,6.802214,0.0,3.667393,0.0,0.0,0.0,0.0,0.0,0.0,2.6266325,9.753625
12.080107,15.401654,0.0,0.0,0.0,12.816384,0.0,0.4431606,1.7149533,0.0,0.0,0.0,0.4586752,0.0,0.0,0.0,6.5294876,0.0,26.327839,0.0,0.0,7.0604343,0.0,0.0,3.1659882,0.0,0.0,0.35718048,0.0,0.0,9.185775,0.0,0.0,0.0,0.0,0.9838929,11.40537,0.0,1.5128648,1.5793136,0.25669816,0.61219984,9.039558,1.4006768,0.0,0.0,0.0,0.0,7.71024,14.735751,0.0,9.244059,0.0,0.0,0.0,0.0,0.0,7.0454593,0.0,0.0,0.0,0.0,0.0,8.29724
1.9665954,1.1569556,0.0,0.0,0.0,3.1487854,0.0,0.0,0.0015285388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3422647,0.0,0.0,1.9604388,0.061677873,0.0,0.764495,0.0,0.0,0.0,0.0,1.767576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22470416,1.3087068,0.0,0.0,0.0,0.0,0.0,0.0,0.6647368,3.2832308,0.0,0.0,0.0,1.4026613,0.0,0.87624574,0.0,1.1203377,0.0,0.0,0.0,0.0,0.0,2.5684698
5.068768,0.0,24.959484,12.091703,0.0,15.100205,32.564037,0.0,19.01264,5.570576,0.0,0.0,0.0,48.18056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.527496,14.5759735,8.6431875,21.674139,0.0,0.0,0.0,0.0,25.646929,0.0,4.6801224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9004006,0.0,0.0,0.0,0.0,17.57196,0.0,0.0,2.3471997,0.0,0.0,9.45924,30.199549,0.0,42.485386,0.0,0.0,4.8293366,0.0,0.0,0.0,26.953833,12.373767
11.817375,11.841459,0.0,0.0,0.0,15.410322,0.0,0.0,0.15609366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1928356,0.0,23.600124,0.0,0.0,9.2368555,0.0,0.0,2.4930713,0.0,0.0,0.0,0.0,3.5988126,4.8298473,0.0,0.0,0.0,0.0,0.0,5.8231816,0.0,0.0,0.0,1.4115753,3.275097,4.788854,1.3023729,0.0,0.0,0.0,0.0,5.011071,16.701595,0.0,3.316445,0.0,0.81864667,0.0,0.0,0.0,7.6720753,0.0,0.0,0.0,0.0,0.0,10.795047
10.4305935,4.20729,0.0,6.515136,0.0,16.678022,0.0,0.0,9.182794,0.0,0.0,0.0,0.0,2.4861631,0.0,0.0,0.0,0.0,16.790411,0.0,0.0,12.148571,3.2845016,0.0,7.004799,0.0,0.0,0.0,0.0,7.9406447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117231,0.0,0.038483728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.750711,0.0,0.0,1.3816144,6.9531007,0.0,0.8991231,0.0,0.0,0.40050414,0.0,0.0,0.0,2.8966048,8.9637785
11.172599,10.376767,0.0,1.3481766,0.0,14.894959,0.0,0.0,2.223718,0.0,0.0,0.0,0.19221807,0.0,0.0,0.0,3.885476,0.0,22.053627,0.0,0.0,9.452268,0.36758298,0.0,4.083137,0.0,0.0,0.0,0.0,3.4076624,3.22162,0.0,0.0,0.0,0.0,0.0,4.493952,0.0,0.0,2.0680077,0.0,0.916855,5.9328747,0.4865364,0.0,0.0,0.0,0.0,3.4398015,14.085168,0.0,0.39976773,0.0,0.32057816,0.0,0.0,0.0,5.771388,0.0,0.0,0.0,0.0,0.0,10.137536
13.904339,19.489553,0.0,0.0,0.0,11.087116,0.0,0.77160966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.136947,0.0,29.820189,0.0,0.0,1.8336129,0.0,0.0,2.3161037,0.0,0.18069409,10.16992,0.0,0.0,16.22325,0.0,2.2404356,0.0,0.0,0.2502793,17.407684,0.0,7.49311,0.0,5.202616,2.3339689,8.582077,2.0471058,0.0,0.0,0.0,0.0,13.294651,18.12167,0.0,19.58033,0.0,0.0,0.0,0.0,0.0,12.007232,0.0,0.0,0.0,0.0,0.0,10.312967
12.506252,17.326073,0.0,0.0,0.0,11.855002,0.0,1.4997883,1.2340711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273817,0.0,27.644266,0.0,0.0,4.938915,0.0,0.0,3.3483293,0.0,0.0,3.9607701,0.0,0.0,11.852145,0.0,0.0,0.0,0.0,1.2585925,14.013451,0.0,3.6817338,0.09207135,1.3458009,0.24791463,9.971231,1.6952626,0.0,0.0,0.0,0.0,9.894733,15.191347,0.0,13.461594,0.0,0.0,0.0,0.0,0.0,8.171244,0.0,0.0,0.0,0.0,0.0,8.226187
10.91074,11.804466,0.0,1.6277292,0.0,11.546207,0.0,2.1573665,4.9351597,0.0,0.0,0.0,2.4684732,0.0,0.0,0.0,7.000426,0.0,20.15585,0.0,0.0,6.6636524,0.31979024,0.0,4.5357795,0.0,0.0,0.0,0.0,0.0,3.8869603,0.0,0.0,0.0,0.0,2.85352,5.300244,0.0,0.0,5.4113092,0.0,0.0,8.278387,0.0,0.0,0.0,0.0,0.0,2.131705,10.481037,0.0,1.3250319,0.0,0.0,0.0,0.0,0.0,3.821746,0.0,0.0,0.0,0.0,0.0,6.348252
0.329957,0.0,50.344868,26.739904,0.0,13.441909,61.784054,0.0,31.436728,15.205454,5.3787947,0.0,0.0,82.48094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.802552,25.567608,19.842806,34.20293,0.0,0.0,0.0,0.0,34.627087,0.0,23.951826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63339067,0.0,0.0,0.0,0.0,0.0,0.0,38.18823,0.0,0.0,0.0,7.0538554,0.0,16.66124,42.59916,0.0,65.5618,0.0,0.0,16.322058,0.0,0.0,0.0,50.07281,8.881122
11.1938505,10.50167,0.0,1.3625797,0.0,14.866665,0.0,0.0,2.2453544,0.0,0.0,0.0,0.25277397,0.0,0.0,0.0,3.975484,0.0,22.19873,0.0,0.0,9.473117,0.3769873,0.0,4.0333524,0.0,0.0,0.0,0.0,3.2991033,3.3369515,0.0,0.0,0.0,0.0,0.0,4.688994,0.0,0.0,2.1635773,0.0,0.89784336,6.035258,0.5029098,0.0,0.0,0.0,0.0,3.5057993,14.074298,0.0,0.5716305,0.0,0.2310854,0.0,0.0,0.0,5.754321,0.0,0.0,0.0,0.0,0.0,10.046646
4.8303027,0.0,30.330246,15.355613,0.0,21.400007,43.19494,0.0,20.553715,8.194208,0.0,0.0,0.0,65.09472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.950653,19.51254,9.596458,27.10186,0.0,0.0,0.0,0.0,38.582653,0.0,2.2984433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.510691,0.0,0.0,0.0,0.0,26.15201,0.0,0.0,4.979542,0.0,0.0,12.181836,43.993954,0.0,59.66527,0.0,0.0,4.993357,0.0,0.0,0.0,36.445747,19.690214
6.6721263,0.0,15.468609,12.731059,0.0,15.24486,19.13806,0.0,17.683228,2.8819275,0.0,0.0,0.0,34.832718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.129443,11.691565,3.994705,18.100243,0.0,0.0,0.0,0.0,19.361273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138098,0.0,0.0,0.0,0.0,0.0,0.0,8.848902,0.0,0.0,2.780161,0.0,0.0,7.8403172,21.735022,0.0,27.371399,0.0,0.0,4.81644,0.0,0.0,0.0,20.504137,10.1958065
9.711072,6.3561583,0.0,3.157129,0.0,12.403503,0.0,0.0,6.645817,0.0,0.0,0.0,0.0,0.020566538,0.0,0.0,2.1442227,0.0,14.32952,0.0,0.0,7.555609,1.7965531,0.0,6.596539,0.0,0.0,0.0,0.0,3.8626275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5016909,0.0,0.0,2.2357256,0.0,0.0,0.0,0.0,0.0,0.0,9.229608,0.0,0.0,0.6096604,2.1776762,0.0,0.0,0.0,0.8932953,0.0,0.0,0.0,0.0,0.0,7.912012
3.086101,0.0,38.4759,16.277058,0.0,15.083216,49.31554,0.0,24.191662,9.494751,0.0,0.0,0.0,66.36932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.435461,19.376663,14.927174,27.306732,0.0,0.0,0.0,0.0,32.18623,0.0,13.968905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283568,0.0,0.0,0.0,0.0,28.357746,0.0,0.0,0.0,2.4629521,0.0,12.953069,39.081493,0.0,58.668987,0.0,0.0,8.173451,0.0,0.0,0.0,37.666805,12.24191
11.821191,0.0,5.344863,8.563007,0.0,21.68382,8.875331,0.0,15.945332,0.0,0.0,0.0,0.0,28.073599,0.0,0.0,0.0,0.0,2.949015,0.0,0.0,16.332567,10.10464,0.0,18.374357,0.0,0.0,0.0,0.0,21.666145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8493822,0.0,0.0,0.0,0.0,0.57113713,0.0,0.0,11.354177,0.0,0.0,5.90718,22.76678,0.0,23.803938,0.0,0.0,0.0,0.0,0.0,0.0,14.657761,17.509838
6.8783813,0.0,13.859177,12.318218,0.0,15.537047,16.69247,0.0,17.39871,2.8837335,0.0,0.0,0.0,32.237576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.876391,11.143913,2.4951386,17.108225,0.0,0.0,0.0,0.0,18.804586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3402536,0.0,0.4591855,0.0,0.0,0.0,0.0,7.61841,0.0,0.0,3.5504127,0.0,0.0,7.184849,21.318213,0.0,25.89499,0.0,0.0,4.6291947,0.0,0.0,0.0,19.444704,10.079161
6.1513076,0.0,16.299538,9.276211,0.0,17.268929,24.224087,0.0,14.511579,3.4251552,0.0,0.0,0.0,40.58966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875753,12.5307865,4.2660556,18.834503,0.0,0.0,0.0,0.0,25.893944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621485,0.0,0.0,0.0,0.0,12.938125,0.0,0.0,6.628319,0.0,0.0,7.634281,29.049538,0.0,37.40146,0.0,0.0,1.6730512,0.0,0.0,0.0,21.940292,15.620246
8.223988,0.0,5.5977817,8.187598,0.0,15.6508875,7.3724556,0.0,13.313103,0.0,0.0,0.0,0.0,21.48649,0.0,0.0,0.0,0.0,0.9707062,0.0,0.0,11.656345,7.8086967,0.0,13.495308,0.0,0.0,0.0,0.0,15.487106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438161,0.0,1.3432933,0.0,0.0,0.0,0.0,1.109515,0.0,0.0,6.6942344,0.0,0.0,4.9653788,16.571945,0.0,17.528624,0.0,0.0,1.3315303,0.0,0.0,0.0,12.199816,11.0828495
12.553319,18.015957,0.0,0.0,0.0,10.473159,0.0,1.7384738,0.03709838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2186832,0.0,27.892286,0.0,0.0,2.8779871,0.0,0.0,3.5092835,0.0,0.3524825,7.1985245,0.0,0.0,13.657103,0.0,1.1652286,0.0,0.0,1.2578341,15.664947,0.0,5.7265396,0.0,3.0405283,0.7161353,9.560411,1.961093,0.0,0.0,0.0,0.0,11.458333,15.613533,0.0,16.599487,0.0,0.0,0.0,0.0,0.0,10.070016,0.0,0.0,0.0,0.0,0.0,9.138342
10.031969,4.2410293,0.0,3.0905726,0.0,15.169877,0.0,0.0,5.598442,0.0,0.0,0.0,0.0,3.355864,0.0,0.0,0.0,0.0,14.4446945,0.0,0.0,10.272116,2.7214818,0.0,7.5116143,0.0,0.0,0.0,0.0,8.173751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64584386,0.0,1.5216343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.737209,0.0,0.0,0.84113735,6.3762927,0.0,1.6975924,0.0,1.1178762,0.0,0.0,0.0,0.0,0.98229104,11.369928
3.8920722,0.0,2.387396,2.978871,0.0,7.3583307,3.8674989,0.0,5.5354385,0.0,0.0,0.0,0.0,10.466214,0.0,0.0,0.0,0.0,0.25052163,0.0,0.0,5.51827,3.640571,0.0,6.5959115,0.0,0.0,0.0,0.0,7.7203684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4032248,0.0,0.0,0.0,0.0,0.7473581,0.0,0.0,3.766689,0.0,0.0,2.1596937,8.158412,0.0,8.876581,0.0,0.0,0.0,0.0,0.0,0.0,5.3961635,6.131399
9.453936,0.6431309,0.0,4.3602223,0.0,15.476361,0.0,0.0,8.32161,0.0,0.0,0.0,0.0,9.37499,0.0,0.0,0.0,0.0,10.22529,0.0,0.0,11.159566,4.312065,0.0,9.4408865,0.0,0.0,0.0,0.0,11.079026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375901,0.0,2.0819669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23248,0.0,0.0,2.1983614,10.442976,0.0,7.593628,0.0,0.0,0.0,0.0,0.0,0.0,4.6080427,11.625208
11.776306,10.630484,0.0,0.17285274,0.0,16.284895,0.0,0.0,1.8982046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020018,0.0,22.983595,0.0,0.0,9.69104,0.0,0.0,3.0463321,0.0,0.0,0.0,0.0,4.3267746,3.06261,0.0,0.0,0.0,0.0,0.0,3.757877,0.0,0.0,0.69917285,0.0,1.9865143,4.5315385,0.87155885,0.0,0.0,0.0,0.0,3.549573,15.83873,0.0,0.19265828,0.0,1.5312548,0.0,0.0,0.0,6.284698,0.0,0.0,0.0,0.0,0.0,10.412917
13.220898,19.37451,0.0,0.0,0.0,11.410103,0.0,1.3332783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.207722,0.0,29.390413,0.0,0.0,2.6801784,0.0,0.0,2.6051288,0.0,0.0,8.42313,0.0,0.0,14.860433,0.0,1.4917909,0.0,0.0,1.3770189,16.775717,0.0,6.7312546,0.0,4.4226794,1.5544082,9.378317,2.4272115,0.0,0.0,0.0,0.0,12.364307,17.25517,0.0,18.244997,0.0,0.0,0.0,0.0,0.0,10.832521,0.0,0.0,0.0,0.0,0.0,9.29414
5.1433377,0.0,3.8743403,5.3008256,0.0,9.983606,5.0178676,0.0,8.587924,0.15202084,0.0,0.0,0.0,14.1179695,0.0,0.0,0.0,0.0,0.36094975,0.0,0.0,7.6159782,5.1584992,0.0,8.764432,0.0,0.0,0.0,0.0,10.094541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20928231,0.0,1.0310539,0.0,0.0,0.0,0.0,1.0933154,0.0,0.0,4.253358,0.0,0.0,3.1855607,10.902881,0.0,11.597557,0.0,0.0,0.9616237,0.0,0.0,0.0,8.079196,7.145691
9.298843,0.71228296,0.0,5.0521026,0.0,15.016648,0.0,0.0,8.252208,0.0,0.0,0.0,0.0,9.6558075,0.0,0.0,0.0,0.0,9.817024,0.0,0.0,11.009458,4.8831234,0.0,9.951807,0.0,0.0,0.0,0.0,10.628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91074395,0.0,1.2539352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574594,0.0,0.0,2.2423043,9.77138,0.0,6.166427,0.0,0.0,0.0,0.0,0.0,0.0,4.8122053,11.542902
9.4749,2.5415077,0.0,4.156471,0.0,13.679913,0.0,0.0,8.467015,0.0,0.0,0.0,0.0,6.7658587,0.0,0.0,0.0,0.0,10.538473,0.0,0.0,9.233138,3.6570723,0.0,9.1254425,0.0,0.0,0.0,0.0,7.98716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9717499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.893836,0.0,0.0,1.8783357,6.9964533,0.0,3.5369177,0.0,0.0,0.0,0.0,0.0,0.0,3.0570207,9.873739
10.737074,7.821083,0.0,2.464905,0.0,15.264129,0.0,0.0,3.6996002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030368,0.0,19.149607,0.0,0.0,9.756472,1.1569523,0.0,5.4491935,0.0,0.0,0.0,0.0,5.3197713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7944713,0.0,0.7316857,3.3817375,0.0,0.0,0.0,0.0,0.0,1.7818485,13.097988,0.0,0.0,0.0,2.5511868,0.0,0.0,0.0,4.002618,0.0,0.0,0.0,0.0,0.0,10.640639
11.010786,13.321802,0.0,1.8132286,0.0,10.402211,0.0,3.2242656,5.6585193,0.0,0.0,0.0,3.2445612,0.0,0.0,0.0,8.147454,0.0,21.61373,0.0,0.0,5.8075976,0.14425701,0.0,4.1944027,0.0,0.15910904,0.0,0.0,0.0,5.8676953,0.0,0.0,0.0,0.0,3.9326732,7.657172,0.0,0.0,6.2683563,0.0,0.0,9.555826,0.2167755,0.0,0.0,0.0,0.0,2.7928193,9.988583,0.0,3.6086314,0.0,0.0,0.0,0.0,0.0,3.5469587,0.0,0.0,0.0,0.0,0.0,4.7482862
10.503065,5.0745406,0.0,2.0193617,0.0,15.887411,0.0,0.0,5.085242,0.0,0.0,0.0,0.0,2.1916692,0.0,0.0,0.0,0.0,15.81199,0.0,0.0,10.486562,2.1641824,0.0,6.4184117,0.0,0.0,0.0,0.0,8.254425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4255695,0.0,0.0,0.0,0.0,0.0,0.0,0.52864283,13.068699,0.0,0.0,0.53697604,6.7362022,0.0,2.5279982,0.0,1.7227894,0.0,0.0,0.0,0.0,0.1907766,11.265234
9.901554,8.809001,0.0,2.9100673,0.0,11.33818,0.0,1.699389,6.2081037,0.0,0.0,0.0,2.005264,0.0,0.0,0.0,5.2326303,0.0,16.416227,0.0,0.0,6.250729,0.7266796,0.0,5.331392,0.0,0.0,0.0,0.0,0.85726833,0.50499827,0.0,0.0,0.0,0.0,1.1953549,0.6776882,0.0,0.0,5.160949,0.0,0.0,5.976646,0.0,0.0,0.0,0.0,0.0,0.05717426,8.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1159215,0.0,0.0,0.0,0.0,0.0,6.233528
12.465714,16.625238,0.0,0.0,0.0,12.709721,0.0,0.0,1.0826089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322215,0.0,27.962893,0.0,0.0,6.3502803,0.0,0.0,2.6201336,0.0,0.0,3.327382,0.0,0.0,11.004864,0.0,0.0,0.0,0.0,0.44120172,12.840637,0.0,3.2865565,0.0,2.3662815,1.7904441,8.856186,1.9439753,0.0,0.0,0.0,0.0,9.763048,16.025192,0.0,12.202039,0.0,0.0,0.0,0.0,0.0,8.112091,0.0,0.0,0.0,0.0,0.0,8.521578
