0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
4.990319,0.0,6.932846,0.0,5.6159134,0.0,0.0,0.0,0.0,6.4701004,0.0,0.0,0.0,0.0,5.265354,0.0,4.7924967,0.0,5.062083,0.0,5.2511935,0.0,4.9081955,6.136752,5.424471,0.0,5.5443816,4.5907617,4.85953,7.2601414,0.0,0.0,4.423507,2.7972288,0.0,4.251752,6.916936,7.8054795,0.0,7.9493237,3.9244387,6.3575306,5.928521,7.004878,0.0,0.0,0.0,7.496855,5.987889,0.0,7.4091063,0.0,0.0,6.642843,4.776328,0.0,0.61208874,0.0,0.0,0.0,6.613222,8.890006,7.646627,4.3193274
4.8645015,0.0,6.0744457,0.0,8.204347,0.0,6.6231585,10.101629,0.0,7.1063604,0.0,0.0,0.0,0.0,6.179419,0.0,6.862024,0.3929611,7.662109,0.0,7.9931693,0.0,0.0,2.2705564,8.257237,9.074257,6.6217184,6.3464513,6.3064413,10.915404,0.0,0.0,0.0,5.9814296,0.0,5.144149,3.96844,8.834188,0.0,4.367198,0.0,6.9119525,5.2520185,7.6900353,0.0,0.0,0.0,3.5533805,6.0789437,0.0,6.7359886,0.0,0.0,4.180102,5.4107494,5.979402,9.634213,0.0,0.0,0.0,6.9361715,6.5068245,5.1897235,8.385538
0.0,8.539712,0.0,4.5904355,0.0,11.086445,0.0,0.0,11.377627,0.0,13.813619,5.5215287,11.592938,10.303103,0.0,5.5400343,0.0,10.687264,0.0,9.010665,0.0,13.734841,13.418548,6.8531904,0.0,0.0,0.0,0.0,0.0,0.0,11.7286415,11.220761,0.0,0.0,15.188115,0.0,0.0,0.0,6.3990674,0.0,19.553076,0.0,9.821319,0.0,9.141484,0.0,10.428897,0.0,0.0,7.6056795,0.0,9.102349,0.0,0.0,0.0,12.344399,0.0,13.666318,0.0,7.435562,0.0,0.0,0.0,0.0
0.0,6.3374734,0.0,1.9986222,0.0,7.0783043,0.0,0.0,7.609651,1.49792,11.519317,8.46733,5.9812465,3.5669973,3.2578835,0.0,0.0,4.046892,0.0,7.132891,0.0,8.814302,0.0,0.0,0.0,0.0,0.0,1.9413859,0.0,0.0,4.154502,8.161001,0.0,0.0,2.3289547,0.0,0.0,0.0,0.41471183,5.1889906,0.0,0.0,15.219311,4.341509,2.6993756,7.4945946,5.260621,0.0,0.0,4.5958133,0.0,4.4449615,4.2778687,4.9581847,0.0,5.530809,5.976525,4.037341,8.345415,3.8099878,0.0,3.1447682,0.0,0.0
12.253092,0.0,22.738226,0.0,20.811092,0.0,0.0,0.0,0.0,22.195974,0.0,0.0,0.0,0.0,20.806702,0.0,22.044174,0.0,23.486288,0.0,20.39356,0.0,18.741482,21.435448,12.286981,0.0,14.490662,21.458418,10.239781,21.122236,0.0,0.0,23.15464,15.128802,0.0,16.86327,24.10112,21.284863,0.0,22.952791,13.174075,21.794651,14.231801,22.797672,0.0,0.0,0.0,20.752567,18.806774,0.0,22.425587,0.0,0.0,22.626015,21.797306,0.0,0.0,0.0,0.0,0.0,18.592775,23.696379,22.81684,14.310184
7.2393622,0.0,9.468802,0.0,9.313593,0.0,0.0,0.0,0.0,9.633065,0.0,0.0,0.0,0.0,5.562716,0.0,9.177139,0.0,9.615159,0.0,8.827563,0.0,8.085481,12.576457,6.391364,0.0,7.745596,9.258623,6.7500677,8.797716,0.0,0.0,10.940292,8.274528,0.0,6.97976,8.512227,8.110025,0.0,6.808025,8.543127,9.792556,0.19827989,6.30706,0.0,0.0,0.0,9.1067915,6.672099,0.0,11.011252,0.0,0.0,6.447665,10.692479,0.0,0.0,0.0,0.0,0.0,7.1281815,9.428774,9.675472,7.4298577
3.3427806,0.0,17.099104,0.0,15.893158,0.0,0.0,0.0,0.0,20.374382,0.0,0.0,0.0,0.0,13.659868,0.0,16.18448,0.0,17.529133,0.0,13.403533,0.0,21.763573,20.083546,2.5056427,0.0,9.739678,19.961573,2.7578533,19.951523,0.0,0.0,19.107592,7.113181,0.0,12.085927,20.492779,15.453431,0.0,16.726007,23.401081,15.342137,23.570045,19.914467,0.0,0.0,0.0,17.584518,12.389158,0.0,18.185144,0.0,0.0,16.909754,18.477434,0.0,0.0,0.0,0.0,0.0,15.292026,19.893545,19.879005,8.309855
0.0,2.2804685,5.6800547,0.0,4.360705,0.0,0.0,0.0,0.0,7.799758,0.0,1.656641,4.098095,5.6245537,0.0,2.5266912,5.1057205,6.222852,7.4706917,1.790534,0.0,2.4395163,12.370362,9.862602,0.0,0.0,0.0,11.940348,0.0,15.423118,0.0,3.0504608,12.109209,0.0,1.970316,0.0,14.626883,2.9049594,0.0,9.2112465,13.319522,3.072334,15.612416,5.915507,1.5818924,0.0,3.9101949,5.0018888,0.0,3.2482731,6.795159,2.9249196,7.1116457,4.1175904,5.716192,0.0,0.0,3.9881845,2.3953204,0.802377,0.0,6.8833265,7.1807895,0.0
0.0,26.77489,0.0,24.48032,0.0,23.811571,0.0,15.916392,19.897608,0.0,20.977371,27.493378,25.755772,29.543398,0.0,24.113668,0.0,28.884848,0.0,27.261723,0.0,27.05335,0.41462162,0.0,0.0,21.565283,0.0,0.0,0.0,0.0,12.568163,26.408638,0.0,0.0,22.611656,0.0,0.0,0.0,19.324118,0.0,8.092444,0.0,15.628034,0.0,25.248318,21.01543,27.510077,0.0,0.0,28.17045,0.0,28.631382,29.141714,0.0,0.0,16.800552,25.261898,25.210802,25.630074,26.615591,0.0,0.0,0.0,0.0
0.0,13.146,0.0,23.133263,0.0,10.979107,23.737392,25.86825,7.281352,0.0,5.209832,16.996365,12.03987,11.003822,0.0,17.78485,0.0,6.947393,0.0,8.659102,0.0,6.136263,0.0,0.0,0.4411471,21.662638,0.0,0.0,3.7769775,0.0,14.737447,11.043218,0.0,0.0,8.863488,0.0,0.0,0.0,23.323977,0.0,0.0,0.0,0.0,0.0,15.451325,23.704937,11.832,0.0,0.0,16.776335,0.0,13.747435,12.748159,0.0,0.0,3.2726226,19.877527,8.069009,13.556809,19.828402,0.0,0.0,0.0,0.0
4.426735,2.639889,0.0,6.267444,0.0,3.1806893,18.488825,10.001452,1.6725119,0.0,5.1644373,2.4495475,2.123825,3.3014665,0.0,6.1077065,0.0,2.6030548,0.0,3.3453162,0.0,2.2742898,0.0,0.0,3.7733977,6.8233747,4.1172934,0.0,7.527777,0.0,9.721529,2.2752945,0.0,2.9198678,5.050629,3.7489336,0.0,0.0,9.38589,0.0,0.0,0.0,0.0,0.0,2.8831909,7.48168,4.9054546,0.0,0.0,3.4899843,0.0,2.386142,0.93247664,0.0,0.0,3.3567934,3.8198626,5.4521103,1.2156235,4.5610266,0.0,0.0,0.0,6.5756817
0.0,10.908414,0.0,7.919785,0.0,9.719737,0.0,2.0253642,9.265784,0.0,8.090665,8.671913,10.819006,16.130987,0.0,10.361437,0.0,17.369005,0.0,14.296995,0.0,14.51385,3.2185218,0.0,0.0,6.1833706,0.0,0.0,0.0,2.5942218,0.76673466,11.546142,0.0,0.0,10.38354,0.0,0.0,0.0,5.1338506,0.0,7.1667743,0.0,1.6175102,0.0,9.843965,3.4888687,11.377828,0.0,0.0,11.171894,0.0,12.2148905,15.489252,0.0,0.0,10.056752,6.777449,13.497044,9.611942,9.997871,0.0,0.0,0.0,0.0
0.0,0.0,8.126815,0.0,8.409497,0.0,3.1357992,2.6220174,0.0,7.4883943,0.0,0.0,0.0,2.718971,1.387396,7.380013,7.3613653,1.9589928,8.37419,0.0,5.041482,0.0,0.0,6.0874405,0.0,1.4262869,3.4450395,7.8153505,0.0,9.954212,0.0,0.0,9.539639,1.6167983,0.0,1.4499066,9.557959,5.0696025,0.0,7.1739225,0.0,7.188585,0.0,3.3475142,0.0,0.0,0.0,6.794331,3.662701,0.0,10.785141,0.0,10.958708,3.1958003,8.253609,0.0,0.0,0.0,0.0,0.0,4.4959683,7.2589417,7.203436,0.0
0.0,0.0,3.1162035,0.0,4.8947744,3.6251702,0.0,0.0,3.8389223,7.588724,11.797571,0.0,3.8232424,3.3907914,0.0,0.0,2.3586771,7.7073736,2.5894184,3.44734,0.0,11.88245,26.03439,16.428583,0.0,0.0,0.0,4.417202,0.0,8.376026,3.4286523,3.4266086,8.520117,0.0,11.600237,2.3331604,5.6007266,1.5433482,0.0,0.0,37.79886,2.6664884,24.93532,2.9951768,0.0,0.0,4.834091,3.3259807,0.04583618,0.0,5.9261823,0.40514368,0.0,0.84083056,8.875304,10.44553,0.0,11.976614,0.0,0.0,2.3314395,4.70777,6.8933077,0.0
11.990814,0.0,9.056298,0.0,11.010022,0.0,0.0,0.0,0.0,9.963754,2.929153,0.0,0.0,0.0,16.34701,0.0,8.796051,0.0,7.2703776,0.0,12.327011,0.0,2.921515,6.497028,8.041018,0.0,14.842962,2.5558002,1.9781234,0.0,0.0,0.0,2.963615,14.455388,0.0,16.752563,0.0,11.268345,0.0,5.6497145,1.3571589,12.0122385,0.28782955,12.139493,0.0,0.0,0.0,9.727913,14.943463,0.0,8.995255,0.0,0.0,11.54454,11.957953,0.76937115,0.0,0.0,0.0,0.0,14.652157,9.308845,9.844597,12.724054
2.9814646,0.0,18.777716,0.0,16.497639,0.0,0.0,0.0,0.0,20.114422,0.0,0.0,0.0,0.0,14.446652,0.0,17.133883,0.0,19.210678,0.0,13.8283615,0.0,22.975225,21.596878,2.8026123,0.0,7.964735,19.233532,2.1072233,21.480888,0.0,0.0,20.642958,7.352612,0.0,11.065392,22.32452,16.204866,0.0,18.528969,21.891891,17.164364,20.049362,18.746937,0.0,0.0,0.0,17.03901,12.416532,0.0,19.394274,0.0,0.0,17.631723,19.211569,0.0,0.0,0.0,0.0,0.0,14.409212,20.205442,20.705486,6.8192945
20.551691,0.0,3.6447384,0.0,6.4473915,0.0,10.8828945,0.0,0.0,2.1222281,0.8755086,0.0,0.0,0.0,13.391859,0.0,5.397997,0.0,1.5371784,0.0,11.52399,0.0,0.0,0.0,16.841713,0.0,16.581148,0.0,12.58634,0.0,6.4215965,0.0,0.0,17.018744,0.0,16.53709,0.0,7.610702,0.0,0.7141595,0.0,6.925354,0.0,5.983464,0.0,0.0,0.0,4.491145,12.97069,0.0,2.5877752,0.0,0.0,6.7663975,4.0217,0.0,0.0,0.0,0.0,0.0,10.371235,1.768495,2.1984272,17.362223
0.0,0.11152669,7.8098164,0.0,5.99286,1.2948222,0.0,0.0,2.9455936,12.836882,11.06597,0.0,0.52007896,1.2879646,5.5933657,0.0,6.5416636,5.572323,8.990271,4.4784555,1.7703195,9.26391,15.599056,10.9063635,0.0,0.0,0.0,12.782792,0.0,15.561131,0.0,3.6165967,10.306057,0.0,2.0337305,2.3099189,14.641338,6.3285627,0.0,10.8195305,19.491999,5.699139,31.187786,13.183254,0.0,0.0,2.0925002,8.86562,2.6334996,0.0,7.9198065,0.0,0.004999846,10.264473,8.840103,4.592344,0.0,4.1634817,1.8863496,0.0,6.5267644,13.108834,11.981993,0.0
17.246828,0.0,1.5818636,0.0,2.5603228,0.0,17.221533,2.175356,0.0,0.0,0.0,0.0,0.0,0.0,8.662033,0.0,3.821097,0.0,0.6823495,0.0,7.8602285,0.0,0.0,0.0,15.579194,0.0,12.04434,0.0,17.01065,0.0,6.8841057,0.0,0.0,12.646813,0.0,11.631653,0.0,4.6459804,2.712958,0.5040982,0.0,4.6348953,0.0,2.6438622,0.0,2.181592,0.0,2.3894596,7.2932944,0.0,0.0,0.0,0.0,4.1072264,0.0,0.0,0.0,0.0,0.0,0.0,4.565954,0.0,0.0,14.938048
13.68084,0.0,8.754785,0.0,10.783025,0.0,9.142183,0.0,0.0,8.563132,0.0,0.0,0.0,0.0,12.6622095,0.0,8.597633,0.0,7.702311,0.0,11.62721,0.0,4.7810297,7.371533,11.937048,0.0,12.211479,6.231296,9.303939,2.748082,0.0,0.0,6.0913653,14.4209795,0.0,13.322079,5.700853,9.902685,0.0,6.8941073,2.8659596,11.997046,0.0,9.496213,0.0,0.0,0.0,9.718457,11.760077,0.0,9.214064,0.0,0.0,9.103479,10.48923,0.0,0.0,0.0,0.0,0.0,12.361529,9.763458,9.449875,13.019719
0.0,1.7580798,6.6345353,0.0,3.3729887,0.50179636,0.0,0.0,0.71408796,9.522046,0.841834,0.3647958,2.2963595,4.9458976,0.0,0.0,4.1749177,6.9158044,8.798051,3.5007377,0.0,4.519764,17.497004,12.314881,0.0,0.0,0.0,11.833178,0.0,19.775648,0.0,3.3907847,13.448808,0.0,0.20424405,0.0,19.040699,3.2894044,0.0,10.711353,17.7551,3.011841,20.422293,7.4950447,0.0,0.0,2.1380665,5.311389,0.0,1.7359267,6.955981,2.355259,7.1665053,6.6046047,6.823674,0.0,0.0,2.7710516,2.6115062,0.0,0.16907208,10.130965,9.816223,0.0
0.0,11.231295,0.0,14.752004,0.0,8.0428095,13.022229,17.080591,5.324925,0.0,0.0,10.866832,9.42704,14.768852,0.0,20.888292,0.0,12.128177,0.0,9.328314,0.0,5.555815,0.0,0.0,0.0,17.054232,0.0,0.0,0.0,0.0,5.877981,8.412558,0.0,0.0,7.933398,0.0,0.0,0.0,13.467651,0.0,0.0,0.0,0.0,0.0,12.482144,11.039913,10.269563,0.0,0.0,13.407818,0.0,13.07679,16.585577,0.0,0.0,4.2316504,11.404939,9.425736,8.288999,13.422779,0.0,0.0,0.0,0.0
8.0023,0.0,16.97027,0.0,16.282759,0.0,0.0,0.0,0.0,18.65599,0.0,0.0,0.0,0.0,16.575964,0.0,16.314322,0.0,16.688105,0.0,15.238074,0.0,16.619268,18.160904,6.2258615,0.0,12.688219,16.162416,3.9306698,13.617924,0.0,0.0,16.51268,11.517376,0.0,14.831329,14.122066,15.705137,0.0,15.903214,15.194494,16.429564,16.793,18.363129,0.0,0.0,0.0,16.03288,14.77649,0.0,17.60482,0.0,0.0,17.231222,18.267284,0.0,0.0,0.0,0.0,0.0,15.478544,18.300224,18.24891,10.423926
0.0,1.0221646,8.120996,0.0,6.169657,0.0,0.0,0.0,0.07740725,12.414469,0.0,0.0,1.4626219,6.9175534,0.0,0.0,6.201087,8.994255,10.374583,3.354699,0.0,4.7946744,17.00079,15.3806715,0.0,0.0,0.0,13.222061,0.0,21.73054,0.0,2.350395,14.607514,0.0,0.05602353,0.0,19.177046,3.481785,0.0,10.356122,19.429003,4.733275,20.132309,7.852355,0.0,0.0,1.3211268,7.580697,0.0,0.50152946,10.680963,0.4123188,7.734752,5.4281154,10.020611,0.49913058,0.0,4.62343,1.4099653,0.0,0.83544844,11.97846,11.821089,0.0
0.0,3.780859,5.671731,1.5116684,4.363882,0.0,0.0,0.0,2.0249765,4.9044466,0.0,0.0,3.3399162,3.1512535,0.0,4.573767,3.769444,5.265744,4.1541953,3.6529067,2.0012546,3.8198054,8.31886,7.1761465,0.0,3.2277696,0.0,7.037825,0.0,8.776924,0.0,2.3898695,7.4203,0.0,3.5279737,0.0,8.525628,2.887021,0.0,5.992902,7.511542,1.000606,7.5078483,3.8880951,3.7649052,0.0,2.43906,4.8691316,0.0,0.0,5.540021,0.0,4.959285,3.6108074,5.618023,1.847276,1.7316992,3.6528873,2.7934732,0.0,2.6489105,5.028233,5.1168294,0.0
0.0,22.206942,0.0,18.883848,0.0,20.076336,0.0,13.522545,17.271553,0.0,19.177916,23.08177,19.416815,24.584105,0.0,19.111061,0.0,23.477804,0.0,23.376728,0.0,21.523806,0.0,0.0,0.0,16.15515,0.0,0.0,0.0,0.0,11.231596,21.882183,0.0,0.0,17.607561,0.0,0.0,0.0,15.565543,0.0,0.0,0.0,2.2803261,0.0,20.056795,17.953798,21.38429,0.0,0.0,22.02976,0.0,22.826067,27.222982,0.0,0.0,15.279847,21.150629,19.64849,22.38913,20.862171,0.0,0.0,0.0,0.0
24.438557,0.0,31.442036,0.0,29.957235,0.0,0.0,0.0,0.0,29.768888,0.0,0.0,0.0,0.0,32.12995,0.0,30.32664,0.0,27.090519,0.0,32.4705,0.0,0.0,15.209662,27.618887,0.0,31.986895,25.385365,26.212753,15.868911,0.0,0.0,12.916566,32.19487,0.0,30.36802,13.875614,29.978283,0.0,27.982336,0.0,30.545618,0.0,31.385479,0.0,0.0,0.0,29.877245,31.745304,0.0,30.323778,0.0,0.0,29.027483,27.327164,0.0,0.0,0.0,0.0,0.0,30.960352,27.234879,27.979523,31.894518
25.96347,0.0,30.43097,0.0,29.552263,0.0,0.0,0.0,0.0,30.682781,0.0,0.0,0.0,0.0,31.290733,0.0,27.649807,0.0,24.045414,0.0,30.30544,0.0,0.0,14.012053,30.373602,0.0,28.277138,31.464746,34.007156,16.679295,0.0,0.0,0.0,29.985428,0.0,27.399693,0.0,29.946302,0.0,30.432995,0.0,24.718267,0.0,34.89659,0.0,0.0,0.0,30.339586,30.62727,0.0,28.150898,0.0,0.0,29.108084,19.979166,0.0,0.0,0.0,0.0,0.0,25.754206,19.289003,28.0716,32.55208
28.262499,0.0,18.028433,0.42595473,17.494886,0.0,15.98565,0.0,0.0,15.71345,0.0,0.0,0.0,0.0,20.753044,0.0,13.33684,0.0,5.8697476,0.0,20.44083,0.0,0.0,0.0,31.067457,0.0,23.16408,16.579748,36.295223,0.0,0.0,0.0,0.0,27.702919,0.0,21.129202,0.0,17.95338,0.0,13.651219,0.0,10.934471,0.0,21.029968,0.0,8.3415165,0.0,18.929813,21.746426,0.0,12.7085905,0.0,0.0,13.584633,3.8697703,0.0,1.5876412,0.0,0.0,0.0,15.47342,1.7153742,11.437643,29.820742
12.034428,0.0,29.243773,0.0,26.781137,0.0,0.0,0.0,0.0,31.039919,0.0,0.0,0.0,0.0,24.482933,0.0,25.894537,0.0,26.078442,0.0,23.9105,0.0,8.248359,21.1802,15.952397,0.0,19.213125,31.743618,19.78632,26.163666,0.0,0.0,8.065061,18.558538,0.0,19.802483,13.827202,26.867472,0.0,30.73171,10.561726,23.8209,16.6517,31.645916,0.0,0.0,0.0,28.1053,23.633438,0.0,28.204775,0.0,0.0,27.951382,22.389729,0.0,0.0,0.0,0.0,0.0,21.80811,23.511126,29.495285,20.5948
6.3289185,0.0,4.192789,15.947277,5.728482,0.0,3.9767392,6.799803,0.0,5.5815163,0.0,20.483059,8.439147,8.346662,4.815972,8.385087,0.4945765,9.422842,0.0,0.0,0.52888596,11.775519,0.0,0.0,4.984356,7.1117415,3.4916286,4.4396524,8.157337,0.0,0.0,0.0,0.0,7.0454655,0.0,6.129689,0.0,2.8881695,0.0,3.1584442,0.0,0.4306419,0.5507147,5.97498,0.0,17.653933,0.0,4.6524625,5.5408077,0.3637202,2.4781957,14.339329,2.0656428,0.980121,0.021732949,0.0,13.657706,0.21961175,0.0,16.488914,3.195881,0.0,3.1101909,6.215529
0.0,17.096128,0.0,0.0,0.0,22.119276,0.0,0.0,23.189333,0.0,31.25003,2.8253157,19.67578,16.340298,0.0,7.6146183,0.0,17.893698,0.0,19.602581,0.0,25.428692,35.892185,11.91863,0.0,0.0,0.0,0.0,0.0,0.0,26.556849,22.805964,10.699457,0.0,33.657974,0.0,3.5150886,0.0,9.455673,0.0,44.444008,0.0,30.466423,0.0,16.459484,0.0,24.10639,0.0,0.0,14.723283,0.0,11.709514,0.0,0.0,0.0,26.624298,0.0,28.716099,3.4835978,5.9021635,0.0,0.0,0.0,0.0
0.0,12.811088,0.0,18.02282,0.0,10.571471,20.977524,21.379251,9.714757,0.0,4.346347,12.442821,10.420515,13.053918,0.0,17.156292,0.0,10.123832,0.0,11.126098,0.0,7.7985897,0.0,0.0,0.0,19.006027,0.0,0.0,0.0,0.0,11.018162,9.814007,0.0,0.0,8.561781,0.0,0.0,0.0,17.432093,0.0,0.0,0.0,0.0,0.0,13.377454,17.327858,11.470083,0.0,0.0,13.81719,0.0,13.2821245,16.018343,0.0,0.0,7.18891,16.280296,9.229113,12.509022,14.792328,0.0,0.0,0.0,0.0
4.8085704,0.0,4.588837,0.0,3.717036,0.0,13.113433,3.9905355,0.0,1.9075149,0.0,0.0,0.0,0.0,3.0561295,6.33153,3.7004209,0.0,3.8795552,0.0,4.3965535,0.0,4.7655725,3.4656942,5.9766874,4.1504135,4.3709025,3.2064054,6.70043,2.8536303,0.0,0.0,4.3725924,3.9099803,0.0,4.2728043,5.504611,4.114887,0.0,3.7973921,4.527389,4.9210916,0.0,1.3017899,0.0,0.0,0.0,4.082482,3.3778787,0.0,4.1584673,0.0,0.0,2.8727255,3.5112169,0.0,0.0,0.0,0.0,0.0,3.845332,2.8121078,4.7574487,4.8561435
0.0,13.188584,0.0,11.836813,0.0,12.150208,0.0,8.357128,11.466601,0.0,11.985043,14.1982975,11.125979,14.565698,0.0,10.9453745,0.0,13.707999,0.0,13.647427,0.0,12.566363,0.0,0.0,0.0,7.686845,0.0,0.0,0.0,0.0,7.2107115,12.515272,0.0,0.0,10.133236,0.0,0.0,0.0,9.692377,0.0,0.0,0.0,0.0,0.0,10.964122,10.112318,11.625599,0.0,0.0,11.76415,0.0,12.560213,16.188498,0.0,0.0,10.854081,11.451973,12.6468525,12.216475,13.39131,0.0,0.0,0.0,0.0
0.0,8.809355,0.0,5.8544936,0.0,8.103262,0.0,3.0505183,6.829894,0.0,14.445257,9.914231,7.2291913,9.6379385,0.0,4.562405,0.0,10.642582,0.0,10.346183,0.0,12.472593,0.0,0.0,0.0,3.8534985,0.0,0.0,0.0,0.0,5.1535954,10.270903,0.0,0.0,10.082683,0.0,0.0,0.0,6.563786,0.0,0.6755267,0.0,12.902412,0.0,6.82351,7.129631,9.898475,0.0,0.0,8.717197,0.0,6.943858,7.3914084,0.0,0.0,7.1629443,7.298782,10.071035,9.501359,9.354893,0.0,0.0,0.0,0.0
1.4890573,0.0,9.483747,0.0,7.860861,0.0,0.0,0.0,0.0,10.182213,0.0,0.0,0.0,0.0,6.9468827,0.0,8.530934,0.0,10.532268,0.0,6.916855,0.0,12.204418,10.301733,0.8964219,0.0,3.547309,9.508538,0.00612583,10.429652,0.0,0.0,10.084249,3.4161818,0.0,5.757595,10.715752,8.337315,0.0,9.4709015,10.685389,8.609433,10.564435,9.732107,0.0,0.0,0.0,8.140604,6.275901,0.0,9.800709,0.0,0.0,9.0406,9.955455,0.0,0.0,0.0,0.0,0.0,6.201283,9.429548,10.381548,3.0896964
0.0,12.087386,0.0,14.487031,0.0,10.019796,15.679362,16.087553,10.53348,0.0,5.789364,11.925371,9.436221,12.736041,0.0,14.489145,0.0,10.604661,0.0,11.65505,0.0,8.699637,0.0,0.0,0.0,14.000513,0.0,0.0,0.0,0.0,9.481549,9.364122,0.0,0.0,7.693382,0.0,0.0,0.0,13.47543,0.0,0.0,0.0,0.0,0.0,11.726734,13.802991,9.644612,0.0,0.0,11.599377,0.0,12.908651,14.984262,0.0,0.0,8.142605,12.845857,9.270217,10.00499,12.421878,0.0,0.0,0.0,0.0
27.161661,0.0,18.337027,0.0,16.869232,0.0,18.371561,1.5498418,0.0,15.1577835,0.0,0.0,0.0,0.0,23.079638,0.0,18.07897,0.0,12.2940445,0.0,23.35604,0.0,0.0,0.0,33.232716,0.0,27.536148,13.723853,36.176533,0.0,0.0,0.0,0.0,29.2781,0.0,23.083809,0.0,19.64342,0.0,17.118818,0.0,17.72242,0.0,20.317923,0.0,6.7688704,0.0,19.030611,23.351856,0.0,13.964926,0.0,0.0,17.87256,9.322327,0.0,0.0,0.0,0.0,0.0,19.925274,10.389809,11.670309,32.59357
23.457235,0.0,31.043715,0.0,31.024485,0.0,0.0,0.0,0.0,30.800488,0.0,0.0,0.0,0.0,32.24188,0.0,28.808025,0.0,24.918884,0.0,30.69605,0.0,1.0618317,19.288637,23.329336,0.0,29.157427,24.99899,21.104792,14.822659,0.0,0.0,7.3908653,31.140602,0.0,30.777895,8.769276,29.1225,0.0,26.804926,2.4078689,29.360804,0.30428377,32.490494,0.0,0.0,0.0,29.42156,31.491009,0.0,30.464062,0.0,0.0,28.24256,28.42165,0.0,0.0,0.0,0.0,0.0,30.075352,25.849318,28.620747,29.01358
19.35819,0.0,32.833286,0.0,29.552713,0.0,0.0,0.0,0.0,32.69771,0.0,0.0,0.0,0.0,29.59433,0.0,29.221804,0.0,26.97754,0.0,29.366245,0.0,3.9169738,18.818481,22.959267,0.0,25.46688,31.767454,24.717628,22.05524,0.0,0.0,10.603067,26.135523,0.0,25.645538,15.303436,29.909668,0.0,30.630444,4.9409866,27.260885,9.3784895,34.162914,0.0,0.0,0.0,31.137564,28.491505,0.0,30.439013,0.0,0.0,29.057583,24.809315,0.0,0.0,0.0,0.0,0.0,27.03563,26.274796,30.226925,26.879642
18.79709,0.0,18.305744,0.0,22.621826,0.0,0.0,0.0,0.0,15.392728,0.0,0.0,0.0,0.0,21.63999,0.0,20.046732,0.0,19.137995,0.0,21.916216,0.0,21.013754,22.539392,10.420193,0.0,20.150688,5.3814483,0.0,6.8923707,0.0,0.0,32.485825,22.901674,0.0,25.743563,23.52953,18.393774,0.0,11.491551,11.165198,24.44043,0.0,14.363387,0.0,0.0,0.0,14.5447035,21.804829,0.0,21.000198,0.0,0.0,16.932663,29.093525,0.0,0.0,0.0,0.0,0.0,23.622883,24.038553,17.895706,14.852068
16.076572,0.0,0.0,22.096855,0.0,0.0,33.358627,22.79034,0.0,0.0,0.0,15.737339,0.0,0.0,0.0,17.51918,0.0,1.6437701,0.0,0.0,0.0,0.0,0.0,0.0,21.069878,23.467733,0.4667038,0.0,30.810707,0.0,0.0,0.0,0.0,4.5367455,0.0,0.0,0.0,0.0,11.729487,0.0,0.0,0.0,0.0,0.0,0.0,22.338745,0.0,0.0,0.0,6.634114,0.0,14.54317,0.0,0.0,0.0,0.0,21.690794,0.0,0.0,20.51205,0.0,0.0,0.0,12.2962475
0.0,7.3847494,0.0,10.702777,0.0,6.0750837,4.798923,13.300512,0.0,0.0,0.0,13.292036,1.2488658,11.409694,0.0,22.221994,0.0,18.250124,0.0,9.960962,0.0,8.147592,1.5580065,6.5856333,2.8576179,21.680876,0.0,8.784721,8.622845,10.53361,2.741317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5009274,6.7527523,2.815825,0.0,0.57143635,0.0,9.741103,3.9618382,8.272585,0.0,0.0,20.141241,0.0,21.829477,0.0,1.0462269,0.0,0.0,12.528603,1.068034,0.0,14.140577,0.0,0.0,1.1354175,0.0
19.441126,0.0,16.708443,0.0,12.650016,0.0,8.270587,0.0,0.0,13.45645,0.0,0.0,0.0,0.0,17.171068,0.0,17.430166,0.0,15.75701,0.0,18.451908,0.0,0.0,2.3565414,24.151678,0.0,20.45333,19.047297,28.215574,9.570995,0.0,0.0,12.640905,17.35321,0.0,16.29196,13.496092,17.764914,0.0,17.741945,0.0,16.297638,0.0,17.434772,0.0,0.0,0.0,18.40461,17.360619,0.0,14.50282,0.0,0.0,17.090286,10.302998,0.0,0.0,0.0,0.0,0.0,17.093607,15.234778,14.052212,23.950785
8.105703,0.0,0.0,9.678355,0.0,0.0,16.129208,10.579207,0.0,0.0,0.0,2.4357593,0.0,0.0,0.0,2.574163,0.0,0.0,0.0,0.0,0.802026,0.0,0.0,0.0,9.66016,5.3088903,5.876314,0.0,9.740369,0.0,0.0,0.0,0.0,6.6011596,0.0,0.0,0.0,0.0,8.007847,0.0,0.0,0.0,0.0,0.0,5.3075886,9.467528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294711,0.0,6.181423,6.9419475,0.0,0.0,0.0,6.6762404
