,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
46,11.063252,17.966488,0.0,41.859097,7.7750616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.009785,11.565757,0.0,7.576954,24.363981,4.867346,0.0,0.3694992,0.0,0.0,0.0,0.0,4.0266566,18.170853,0.0,0.0,0.0,0.0,24.31736,0.0,0.0,31.36746,0.0,6.4629574,0.0,0.0,0.0,8.481939,18.27631,0.0,14.137305,0.0,2.2957718,17.589914,10.836575,12.752948,15.340411,21.266365,0.0,7.9108133,0.0,4.4205017,25.16745,0.0,0.0,0.0,10.702453,0.0,0.0,3.5253801,4.6344357,0.0
47,13.099178,21.264467,0.0,49.68398,9.304678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.972944,13.789583,0.0,8.984705,28.783665,5.718499,0.0,0.36544657,0.0,0.0,0.0,0.0,4.781986,21.55948,0.0,0.0,0.0,0.0,28.834698,0.0,0.0,37.198322,0.0,7.6575775,0.0,0.0,0.0,10.083115,21.685104,0.0,16.747185,0.0,2.7046447,20.801846,12.837533,15.107551,18.174332,25.25671,0.0,9.386282,0.0,5.251622,29.896584,0.0,0.0,0.0,12.705524,0.0,0.0,4.2310677,5.533204,0.0
48,12.112967,19.824057,0.0,45.383354,8.170208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42632,12.403503,0.0,8.293926,27.067327,5.4272285,0.0,0.60727835,0.0,0.0,0.0,0.0,4.401482,19.719822,0.0,0.0,0.0,0.0,26.566355,0.0,0.0,34.17834,0.0,7.1327114,0.0,0.0,0.0,9.246653,19.775146,0.0,15.476357,0.0,2.5382404,19.480844,11.920465,14.004976,16.922968,23.053022,0.0,8.659403,0.0,4.78934,27.293713,0.0,0.0,0.0,11.686659,0.0,0.0,3.748498,4.8048763,0.0
49,9.537471,15.612812,0.0,35.728508,6.430076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.719271,9.76614,0.0,6.531441,21.318687,4.27283,0.0,0.47965407,0.0,0.0,0.0,0.0,3.4657478,15.524294,0.0,0.0,0.0,0.0,20.919014,0.0,0.0,26.911665,0.0,5.6169853,0.0,0.0,0.0,7.2813897,15.565739,0.0,12.185779,0.0,1.9980471,15.342842,9.386995,11.028793,13.328511,18.149384,0.0,6.818535,0.0,3.771348,21.48945,0.0,0.0,0.0,9.203582,0.0,0.0,2.9522657,3.7785692,0.0
50,11.441309,18.729801,0.0,42.856724,7.7110186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.457186,11.713081,0.0,7.8350353,25.576742,5.126502,0.0,0.57679844,0.0,0.0,0.0,0.0,4.157038,18.622156,0.0,0.0,0.0,0.0,25.093876,0.0,0.0,32.282185,0.0,6.7378025,0.0,0.0,0.0,8.734407,18.67098,0.0,14.61775,0.0,2.397318,18.406628,11.260803,13.22979,15.989967,21.770641,0.0,8.17917,0.0,4.5240555,25.776718,0.0,0.0,0.0,11.039801,0.0,0.0,3.5403204,4.531558,0.0
51,10.044953,16.441723,0.0,37.628662,6.772052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.449452,10.283716,0.0,6.8782215,22.45076,4.5009575,0.0,0.50548697,0.0,0.0,0.0,0.0,3.649948,16.350637,0.0,0.0,0.0,0.0,22.030167,0.0,0.0,28.34191,0.0,5.9152,0.0,0.0,0.0,7.668256,16.394697,0.0,12.833117,0.0,2.1048114,16.157475,9.885275,11.61434,14.036356,19.114859,0.0,7.1807733,0.0,3.9719284,22.63139,0.0,0.0,0.0,9.691164,0.0,0.0,3.1080327,3.9806433,0.0
52,11.244035,18.40704,0.0,42.117607,7.577136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.172838,11.509991,0.0,7.6995144,25.136003,5.038787,0.0,0.5680895,0.0,0.0,0.0,0.0,4.085543,18.300669,0.0,0.0,0.0,0.0,24.660534,0.0,0.0,31.725025,0.0,6.6225576,0.0,0.0,0.0,8.583811,18.350117,0.0,14.365589,0.0,2.355956,18.089766,11.066486,13.001886,15.714387,21.395802,0.0,8.038845,0.0,4.4455667,25.331966,0.0,0.0,0.0,10.848998,0.0,0.0,3.4790573,4.452834,0.0
53,10.277547,16.8247,0.0,38.4967,6.9249763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.783124,10.519278,0.0,7.037364,22.977005,4.60703,0.0,0.51951694,0.0,0.0,0.0,0.0,3.7341046,16.72761,0.0,0.0,0.0,0.0,22.5408,0.0,0.0,28.997562,0.0,6.053197,0.0,0.0,0.0,7.84515,16.77175,0.0,13.1314945,0.0,2.1545105,16.535543,10.115195,11.884596,14.362957,19.555538,0.0,7.3471546,0.0,4.0632844,23.153963,0.0,0.0,0.0,9.916815,0.0,0.0,3.1789947,4.0703306,0.0
54,12.2314415,20.00558,0.0,45.79388,8.237629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.587727,12.504458,0.0,8.371782,27.34407,5.489631,0.0,0.62407684,0.0,0.0,0.0,0.0,4.436316,19.896706,0.0,0.0,0.0,0.0,26.812387,0.0,0.0,34.490276,0.0,7.2068367,0.0,0.0,0.0,9.332792,19.948181,0.0,15.623628,0.0,2.5712986,19.675924,12.036171,14.144062,17.08163,23.264353,0.0,8.742525,0.0,4.831925,27.550045,0.0,0.0,0.0,11.804806,0.0,0.0,3.7806778,4.849104,0.0
55,10.706356,17.507616,0.0,40.0922,7.217599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39755,10.950253,0.0,7.328168,23.924398,4.8021784,0.0,0.5410762,0.0,0.0,0.0,0.0,3.8833299,17.419544,0.0,0.0,0.0,0.0,23.469444,0.0,0.0,30.191896,0.0,6.30713,0.0,0.0,0.0,8.169466,17.465794,0.0,13.675026,0.0,2.248083,17.2168,10.534099,12.379524,14.948842,20.367867,0.0,7.653302,0.0,4.2310705,24.119444,0.0,0.0,0.0,10.33202,0.0,0.0,3.312595,4.2493553,0.0
56,10.201295,16.684896,0.0,38.1922,6.8693914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6692505,10.427022,0.0,6.9826145,22.805683,4.578698,0.0,0.5204401,0.0,0.0,0.0,0.0,3.6996336,16.594412,0.0,0.0,0.0,0.0,22.36123,0.0,0.0,28.765247,0.0,6.011134,0.0,0.0,0.0,7.78365,16.63609,0.0,13.029571,0.0,2.1433308,16.4106,10.037799,11.797001,14.247321,19.40329,0.0,7.292271,0.0,4.030984,22.97763,0.0,0.0,0.0,9.844166,0.0,0.0,3.1538253,4.0435033,0.0
57,11.072084,18.107735,0.0,41.45338,7.4557457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92215,11.316336,0.0,7.5782747,24.751558,4.9698725,0.0,0.56421185,0.0,0.0,0.0,0.0,4.015037,18.011587,0.0,0.0,0.0,0.0,24.269438,0.0,0.0,31.220036,0.0,6.5236607,0.0,0.0,0.0,8.447266,18.056377,0.0,14.141943,0.0,2.3267703,17.81067,10.894431,12.80369,15.462449,21.059338,0.0,7.914186,0.0,4.3749723,24.938934,0.0,0.0,0.0,10.683784,0.0,0.0,3.4224815,4.3901987,0.0
58,12.036505,19.679699,0.0,45.08703,8.121019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.314327,12.31555,0.0,8.239399,26.887598,5.3973413,0.0,0.6043987,0.0,0.0,0.0,0.0,4.3667517,19.589659,0.0,0.0,0.0,0.0,26.386396,0.0,0.0,33.948345,0.0,7.0888233,0.0,0.0,0.0,9.184872,19.643805,0.0,15.374136,0.0,2.525855,19.350716,11.840824,13.917209,16.803505,22.904232,0.0,8.604092,0.0,4.757979,27.121796,0.0,0.0,0.0,11.614222,0.0,0.0,3.7257843,4.783025,0.0
59,12.951633,21.17437,0.0,48.51003,8.736066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63026,13.248632,0.0,8.865084,28.933212,5.8086143,0.0,0.65070057,0.0,0.0,0.0,0.0,4.6976604,21.077642,0.0,0.0,0.0,0.0,28.39066,0.0,0.0,36.525288,0.0,7.6275425,0.0,0.0,0.0,9.882002,21.134197,0.0,16.543247,0.0,2.7189674,20.822191,12.741167,14.9749155,18.079666,24.642517,0.0,9.257588,0.0,5.1191525,29.181171,0.0,0.0,0.0,12.496277,0.0,0.0,4.0071898,5.1465225,0.0
60,11.657614,19.078773,0.0,43.657314,7.855303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.763332,11.930486,0.0,7.98565,26.062208,5.223091,0.0,0.59028435,0.0,0.0,0.0,0.0,4.234306,18.967758,0.0,0.0,0.0,0.0,25.563011,0.0,0.0,32.88475,0.0,6.8703136,0.0,0.0,0.0,8.901024,19.018194,0.0,14.890736,0.0,2.44417,18.755253,11.474274,13.482611,16.293432,22.181997,0.0,8.336499,0.0,4.6084433,26.26445,0.0,0.0,0.0,11.249807,0.0,0.0,3.610014,4.6150856,0.0
61,12.752026,20.86716,0.0,47.751904,8.58988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.336624,13.044754,0.0,8.732363,28.508566,5.717108,0.0,0.6479659,0.0,0.0,0.0,0.0,4.6304407,20.747482,0.0,0.0,0.0,0.0,27.959694,0.0,0.0,35.967445,0.0,7.5147114,0.0,0.0,0.0,9.733918,20.803213,0.0,16.288612,0.0,2.6751866,20.51497,12.550723,14.746648,17.819012,24.26047,0.0,9.117056,0.0,5.039497,28.725206,0.0,0.0,0.0,12.303942,0.0,0.0,3.945405,5.0497694,0.0
62,10.816543,17.693228,0.0,40.497604,7.281871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55339,11.05504,0.0,7.4016705,24.179218,4.8546553,0.0,0.5515375,0.0,0.0,0.0,0.0,3.9254322,17.597477,0.0,0.0,0.0,0.0,23.70935,0.0,0.0,30.499046,0.0,6.371893,0.0,0.0,0.0,8.251986,17.64402,0.0,13.816822,0.0,2.272709,17.398363,10.643818,12.505287,15.106104,20.57138,0.0,7.7299204,0.0,4.2719145,24.357796,0.0,0.0,0.0,10.432962,0.0,0.0,3.3406906,4.286906,0.0
63,13.728046,22.462425,0.0,51.40741,9.248341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.740782,14.0428505,0.0,9.399712,30.688389,6.1549115,0.0,0.69626,0.0,0.0,0.0,0.0,4.984688,22.336021,0.0,0.0,0.0,0.0,30.098734,0.0,0.0,38.71889,0.0,8.089489,0.0,0.0,0.0,10.478446,22.396204,0.0,17.535984,0.0,2.8806129,22.083754,13.511022,15.874979,19.180386,26.11655,0.0,9.814454,0.0,5.424646,30.923592,0.0,0.0,0.0,13.245759,0.0,0.0,4.2471123,5.4377813,0.0
64,11.412828,18.668703,0.0,42.774574,7.7164803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41953,11.704249,0.0,7.8207703,25.486675,5.101888,0.0,0.559392,0.0,0.0,0.0,0.0,4.1469555,18.582829,0.0,0.0,0.0,0.0,25.031792,0.0,0.0,32.20576,0.0,6.7230015,0.0,0.0,0.0,8.717937,18.637436,0.0,14.581382,0.0,2.3874557,18.346087,11.232484,13.200019,15.942002,21.730986,0.0,8.163553,0.0,4.5147634,25.732422,0.0,0.0,0.0,11.017207,0.0,0.0,3.5454297,4.5349793,0.0
65,13.015154,21.298683,0.0,48.776794,8.795088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.723396,13.349404,0.0,8.923414,29.078585,5.816652,0.0,0.6402402,0.0,0.0,0.0,0.0,4.7299175,21.189587,0.0,0.0,0.0,0.0,28.551325,0.0,0.0,36.733253,0.0,7.670416,0.0,0.0,0.0,9.945474,21.248955,0.0,16.62892,0.0,2.7215133,20.931269,12.81281,15.057883,18.191565,24.783113,0.0,9.312549,0.0,5.1504335,29.347237,0.0,0.0,0.0,12.567079,0.0,0.0,4.04583,5.163265,0.0
66,10.877314,17.795486,0.0,40.71415,7.3136263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.637611,11.110297,0.0,7.439282,24.326313,4.88504,0.0,0.55872154,0.0,0.0,0.0,0.0,3.9472408,17.692215,0.0,0.0,0.0,0.0,23.840254,0.0,0.0,30.665325,0.0,6.407214,0.0,0.0,0.0,8.295508,17.738266,0.0,13.896748,0.0,2.2877853,17.502295,10.703758,12.575243,15.192601,20.68017,0.0,7.7714496,0.0,4.293011,24.487595,0.0,0.0,0.0,10.490897,0.0,0.0,3.3546476,4.3060656,0.0
67,9.671666,15.826459,0.0,36.19148,6.4953775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.901889,9.872393,0.0,6.6140947,21.639427,4.3462815,0.0,0.5016229,0.0,0.0,0.0,0.0,3.5095887,15.727475,0.0,0.0,0.0,0.0,21.196589,0.0,0.0,27.262934,0.0,5.6982355,0.0,0.0,0.0,7.3750157,15.766154,0.0,12.356368,0.0,2.0351646,15.568023,9.518023,11.182351,13.511676,18.383303,0.0,6.9096565,0.0,3.816437,21.768402,0.0,0.0,0.0,9.327793,0.0,0.0,2.9801044,3.823207,0.0
68,9.220415,15.086895,0.0,34.506767,6.1958585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.254098,9.414476,0.0,6.3059864,20.625736,4.1424475,0.0,0.4764433,0.0,0.0,0.0,0.0,3.346142,14.995287,0.0,0.0,0.0,0.0,20.208122,0.0,0.0,25.992756,0.0,5.4318695,0.0,0.0,0.0,7.0316367,15.033366,0.0,11.779503,0.0,1.9395809,14.839222,9.073366,10.660322,12.880054,17.527786,0.0,6.587473,0.0,3.6387568,20.754902,0.0,0.0,0.0,8.892606,0.0,0.0,2.8421679,3.647025,0.0
69,11.692503,19.133533,0.0,43.756012,7.8545685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.807297,11.936935,0.0,7.9973555,26.15985,5.253738,0.0,0.6052613,0.0,0.0,0.0,0.0,4.2429295,19.014637,0.0,0.0,0.0,0.0,25.626581,0.0,0.0,32.9615,0.0,6.8890343,0.0,0.0,0.0,8.916821,19.061575,0.0,14.937698,0.0,2.4604163,18.82015,11.506845,13.519026,16.33567,22.226171,0.0,8.353435,0.0,4.61444,26.318302,0.0,0.0,0.0,11.276733,0.0,0.0,3.6036272,4.6229906,0.0
70,10.005322,16.37457,0.0,37.44336,6.721079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.382026,10.215527,0.0,6.843252,22.385723,4.495471,0.0,0.5183997,0.0,0.0,0.0,0.0,3.6312377,16.271313,0.0,0.0,0.0,0.0,21.93009,0.0,0.0,28.206926,0.0,5.895875,0.0,0.0,0.0,7.6308837,16.31217,0.0,12.782973,0.0,2.1045358,16.105572,9.847356,11.5687275,13.9791565,19.019428,0.0,7.1493235,0.0,3.9486773,22.52105,0.0,0.0,0.0,9.650496,0.0,0.0,3.0846,3.9544578,0.0
71,11.057938,18.09503,0.0,41.385784,7.431408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895571,11.292206,0.0,7.562939,24.736015,4.9674096,0.0,0.5713258,0.0,0.0,0.0,0.0,4.0135283,17.984531,0.0,0.0,0.0,0.0,24.23688,0.0,0.0,31.175121,0.0,6.515338,0.0,0.0,0.0,8.433797,18.031002,0.0,14.127489,0.0,2.3253264,17.79707,10.882204,12.785337,15.4476795,21.021976,0.0,7.9012184,0.0,4.364051,24.892147,0.0,0.0,0.0,10.665167,0.0,0.0,3.4093933,4.3732576,0.0
72,9.201693,15.060171,0.0,34.455326,6.1976357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.229578,9.413079,0.0,6.2975616,20.575153,4.125655,0.0,0.46852875,0.0,0.0,0.0,0.0,3.3431756,14.971051,0.0,0.0,0.0,0.0,20.175503,0.0,0.0,25.952127,0.0,5.4249697,0.0,0.0,0.0,7.0245023,15.014479,0.0,11.758016,0.0,1.9295826,14.808338,9.058112,10.643564,12.856117,17.503756,0.0,6.581008,0.0,3.6335886,20.727324,0.0,0.0,0.0,8.881687,0.0,0.0,2.8469315,3.6408238,0.0
73,10.331845,16.911253,0.0,38.685318,6.9571724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.853823,10.568302,0.0,7.0716324,23.104658,4.632931,0.0,0.527483,0.0,0.0,0.0,0.0,3.7538939,16.808855,0.0,0.0,0.0,0.0,22.653584,0.0,0.0,29.13982,0.0,6.091301,0.0,0.0,0.0,7.8874145,16.857063,0.0,13.201717,0.0,2.1668673,16.628464,10.170702,11.951359,14.43671,19.652937,0.0,7.3891177,0.0,4.0798693,23.272125,0.0,0.0,0.0,9.972674,0.0,0.0,3.1965113,4.086191,0.0
74,9.511702,15.56898,0.0,35.61582,6.405696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.675105,9.73034,0.0,6.510409,21.269989,4.2647285,0.0,0.48512125,0.0,0.0,0.0,0.0,3.4564428,15.47521,0.0,0.0,0.0,0.0,20.856016,0.0,0.0,26.827442,0.0,5.608056,0.0,0.0,0.0,7.2617426,15.519677,0.0,12.153987,0.0,1.9946475,15.308481,9.363427,11.002657,13.290635,18.093456,0.0,6.803015,0.0,3.756143,21.42574,0.0,0.0,0.0,9.181393,0.0,0.0,2.942956,3.7621055,0.0
75,11.106566,18.179543,0.0,41.587772,7.4794073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.967885,11.361772,0.0,7.6022997,24.836765,4.980045,0.0,0.5667286,0.0,0.0,0.0,0.0,4.036003,18.069603,0.0,0.0,0.0,0.0,24.352785,0.0,0.0,31.32582,0.0,6.5481796,0.0,0.0,0.0,8.479362,18.121698,0.0,14.191763,0.0,2.3293872,17.875237,10.933395,12.84765,15.51965,21.127407,0.0,7.943448,0.0,4.3858414,25.018108,0.0,0.0,0.0,10.720873,0.0,0.0,3.4365869,4.3927317,0.0
76,8.767251,14.348499,0.0,32.831844,5.9076157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605625,8.971186,0.0,6.000762,19.600376,3.9297485,0.0,0.44497967,0.0,0.0,0.0,0.0,3.1858087,14.265454,0.0,0.0,0.0,0.0,19.223501,0.0,0.0,24.728542,0.0,5.167919,0.0,0.0,0.0,6.693322,14.307346,0.0,11.202457,0.0,1.8376861,14.107153,8.629768,10.140838,12.248635,16.679052,0.0,6.270183,0.0,3.462586,19.750393,0.0,0.0,0.0,8.462351,0.0,0.0,2.713925,3.4701452,0.0
77,10.506035,17.197042,0.0,39.342194,7.0761366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.105099,10.749451,0.0,7.1919246,23.493664,4.7098737,0.0,0.5351906,0.0,0.0,0.0,0.0,3.8184764,17.093758,0.0,0.0,0.0,0.0,23.037245,0.0,0.0,29.634083,0.0,6.194063,0.0,0.0,0.0,8.021498,17.14359,0.0,13.424749,0.0,2.20299,16.908802,10.342276,12.153536,14.681486,19.986824,0.0,7.5141993,0.0,4.1489153,23.667437,0.0,0.0,0.0,10.14157,0.0,0.0,3.2515163,4.1556745,0.0
78,4.0976715,6.7020283,0.0,15.347811,2.7635796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89454,4.192855,0.0,2.8052313,9.154898,1.8372347,0.0,0.20561218,0.0,0.0,0.0,0.0,1.4875106,6.6691637,0.0,0.0,0.0,0.0,8.984189,0.0,0.0,11.55797,0.0,2.4117093,0.0,0.0,0.0,3.1268055,6.6860795,0.0,5.23359,0.0,0.8604132,6.587588,4.0316706,4.7358613,5.7219977,7.7963467,0.0,2.9277225,0.0,1.6203195,9.230814,0.0,0.0,0.0,3.9532223,0.0,0.0,1.2678251,1.6275389,0.0
79,4.444274,7.2685957,0.0,16.644144,2.9967098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3919926,4.5462565,0.0,3.0416636,9.929354,1.9931622,0.0,0.22406626,0.0,0.0,0.0,0.0,1.6131873,7.232412,0.0,0.0,0.0,0.0,9.742951,0.0,0.0,12.533606,0.0,2.6165829,0.0,0.0,0.0,3.391265,7.251807,0.0,5.6764617,0.0,0.93298006,7.1453676,4.372883,5.136938,6.2050214,8.454719,0.0,3.1758733,0.0,1.7564744,10.010766,0.0,0.0,0.0,4.2878313,0.0,0.0,1.3745573,1.7642577,0.0
80,4.9149647,8.035206,0.0,18.410646,3.3170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0701265,5.0291357,0.0,3.3628726,10.974583,2.2033186,0.0,0.24564981,0.0,0.0,0.0,0.0,1.7842032,8.000131,0.0,0.0,0.0,0.0,10.773767,0.0,0.0,13.860549,0.0,2.8923488,0.0,0.0,0.0,3.7500014,8.022836,0.0,6.277605,0.0,1.03149,7.898034,4.834769,5.6795588,6.859098,9.351429,0.0,3.5119483,0.0,1.9424998,11.071951,0.0,0.0,0.0,4.740718,0.0,0.0,1.5203128,1.9544945,0.0
81,5.202073,8.503467,0.0,19.492874,3.5162091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4849834,5.3283176,0.0,3.560706,11.610274,2.3293886,0.0,0.25613523,0.0,0.0,0.0,0.0,1.8888102,8.470241,0.0,0.0,0.0,0.0,11.404812,0.0,0.0,14.673225,0.0,3.0601463,0.0,0.0,0.0,3.9695287,8.494623,0.0,6.644485,0.0,1.090167,8.356052,5.1167846,6.011094,7.2587667,9.900798,0.0,3.7170067,0.0,2.057195,11.722431,0.0,0.0,0.0,5.017778,0.0,0.0,1.611115,2.071748,0.0
82,4.832529,7.904004,0.0,18.098871,3.258943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9509187,4.9442873,0.0,3.3082972,10.796735,2.1665118,0.0,0.24279141,0.0,0.0,0.0,0.0,1.7543191,7.8646917,0.0,0.0,0.0,0.0,10.59454,0.0,0.0,13.629185,0.0,2.8443289,0.0,0.0,0.0,3.6874151,7.8848386,0.0,6.1720953,0.0,1.0143209,7.7689476,4.7546167,5.5852814,6.748342,9.19405,0.0,3.4528246,0.0,1.9107313,10.885567,0.0,0.0,0.0,4.6616125,0.0,0.0,1.4946442,1.9185834,0.0
83,4.2944236,7.025671,0.0,16.08031,2.8935857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176094,4.392021,0.0,2.9402766,9.598553,1.926208,0.0,0.21767557,0.0,0.0,0.0,0.0,1.5588037,6.987538,0.0,0.0,0.0,0.0,9.414846,0.0,0.0,12.111273,0.0,2.5282612,0.0,0.0,0.0,3.2768366,7.00456,0.0,5.4846034,0.0,0.90177083,6.9063888,4.225687,4.9640326,5.9987006,8.169259,0.0,3.0683327,0.0,1.6978981,9.6723175,0.0,0.0,0.0,4.1428823,0.0,0.0,1.3276339,1.7027957,0.0
84,17.249088,28.22562,0.0,64.586464,11.610692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.803925,17.634756,0.0,11.80262,38.566883,7.7402487,0.0,0.87844753,0.0,0.0,0.0,0.0,6.2610054,28.065271,0.0,0.0,0.0,0.0,37.81682,0.0,0.0,48.645546,0.0,10.162491,0.0,0.0,0.0,13.160428,28.139141,0.0,22.038864,0.0,3.6229348,27.75249,16.977528,19.943266,24.095205,32.805542,0.0,12.32796,0.0,6.812903,38.84404,0.0,0.0,0.0,16.638756,0.0,0.0,5.3275948,6.8329134,0.0
85,16.411533,26.857664,0.0,61.449905,11.045784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.599237,16.778553,0.0,11.230309,36.69904,7.3651233,0.0,0.8369999,0.0,0.0,0.0,0.0,5.9570937,26.701937,0.0,0.0,0.0,0.0,35.981937,0.0,0.0,46.286045,0.0,9.669209,0.0,0.0,0.0,12.522045,26.771912,0.0,20.968899,0.0,3.4476027,26.407827,16.153439,18.976229,22.928127,31.213413,0.0,11.729177,0.0,6.481866,36.9588,0.0,0.0,0.0,15.83219,0.0,0.0,5.069188,6.4998055,0.0
86,17.817692,29.155262,0.0,66.719604,11.995907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.622679,18.217796,0.0,12.192294,39.836708,7.995395,0.0,0.9067049,0.0,0.0,0.0,0.0,6.467546,28.991755,0.0,0.0,0.0,0.0,39.0638,0.0,0.0,50.25163,0.0,10.496737,0.0,0.0,0.0,13.594478,29.068861,0.0,22.765198,0.0,3.742557,28.666529,17.536175,20.601536,24.888721,33.889343,0.0,12.733985,0.0,7.0371485,40.127457,0.0,0.0,0.0,17.187973,0.0,0.0,5.503743,7.0603237,0.0
87,19.717545,32.213993,0.0,73.93426,13.359739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.376724,20.217422,0.0,13.487175,43.96051,8.822735,0.0,0.95835495,0.0,0.0,0.0,0.0,7.16145,32.120705,0.0,0.0,0.0,0.0,43.22827,0.0,0.0,55.634644,0.0,11.600317,0.0,0.0,0.0,15.051185,32.23774,0.0,25.183657,0.0,4.131007,31.649654,19.386215,22.778131,27.497845,37.55514,0.0,14.091993,0.0,7.792734,44.456146,0.0,0.0,0.0,19.014162,0.0,0.0,6.1150427,7.88072,0.0
88,19.345448,31.652325,0.0,72.464264,13.042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.823822,19.798325,0.0,13.239724,43.232147,8.672113,0.0,0.9744854,0.0,0.0,0.0,0.0,7.0254593,31.486158,0.0,0.0,0.0,0.0,42.418896,0.0,0.0,54.572163,0.0,11.395111,0.0,0.0,0.0,14.764678,31.577312,0.0,24.717012,0.0,4.057471,31.113602,19.038368,22.366762,27.02081,36.808758,0.0,13.828975,0.0,7.6429734,43.581818,0.0,0.0,0.0,18.6634,0.0,0.0,5.9844227,7.674038,0.0
89,20.769161,33.964756,0.0,77.80926,14.014456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.875238,21.25624,0.0,14.207476,46.388947,9.309992,0.0,1.0388317,0.0,0.0,0.0,0.0,7.5408306,33.809975,0.0,0.0,0.0,0.0,45.53284,0.0,0.0,58.58144,0.0,12.226715,0.0,0.0,0.0,15.846417,33.911125,0.0,26.536404,0.0,4.357433,33.387054,20.433887,24.006357,28.99201,39.52052,0.0,14.843303,0.0,8.20472,46.791534,0.0,0.0,0.0,20.03357,0.0,0.0,6.422634,8.25621,0.0
90,12.663185,20.72686,0.0,47.419605,8.524858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.209187,12.950424,0.0,8.666847,28.317772,5.6802287,0.0,0.64442444,0.0,0.0,0.0,0.0,4.598216,20.6048,0.0,0.0,0.0,0.0,27.766367,0.0,0.0,35.719467,0.0,7.4626026,0.0,0.0,0.0,9.663597,20.659948,0.0,16.179638,0.0,2.6568727,20.37779,12.463787,14.643757,17.69628,24.088615,0.0,9.052239,0.0,5.0032635,28.521572,0.0,0.0,0.0,12.215885,0.0,0.0,3.914528,5.012821,0.0
91,13.607639,22.266918,0.0,50.96668,9.1703825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.567966,13.922278,0.0,9.310644,30.416824,6.101822,0.0,0.68612814,0.0,0.0,0.0,0.0,4.9417553,22.145405,0.0,0.0,0.0,0.0,29.837013,0.0,0.0,38.385067,0.0,8.014807,0.0,0.0,0.0,10.38538,22.205437,0.0,17.385477,0.0,2.8543196,21.889614,13.389402,15.732317,19.012068,25.891235,0.0,9.725854,0.0,5.3782396,30.655132,0.0,0.0,0.0,13.127487,0.0,0.0,4.2095213,5.394664,0.0
