0.104055
0.105336
0.104055
0.105336
0.109180
0.102773
0.105336
0.104055
0.102773
0.105336
0.102773
0.104055
0.105336
0.104055
0.104055
0.104055
0.109180
0.105336
0.106617
0.105336
0.106617
0.102773
0.106617
0.105336
0.104055
0.105336
0.105336
0.102773
0.105336
0.105336
0.104055
0.106617
0.105336
0.107899
0.104055
0.102773
0.105336
0.101492
0.102773
0.106617
0.104055
0.102773
0.105336
0.104055
0.102773
0.106617
0.105336
0.104055
0.106617
0.105336
0.102773
0.105336
0.104055
0.106617
0.104055
0.102773
0.109180
0.106617
0.104055
0.106617
0.105336
0.105336
0.105336
0.105336
0.107899
0.106617
0.107899
0.106617
0.106617
0.105336
0.105336
0.107899
0.105336
0.107899
0.104055
0.107899
0.104055
0.107899
0.105336
0.106617
0.109180
0.107899
0.104055
0.106617
0.106617
0.106617
0.107899
0.107899
0.107899
0.109180
0.105336
0.105336
0.105336
0.105336
0.106617
0.106617
0.105336
0.109180
0.106617
0.104055
0.104055
0.104055
0.105336
0.107899
0.105336
0.106617
0.107899
0.104055
0.110461
0.105336
0.105336
0.105336
0.107899
0.106617
0.109180
0.106617
0.106617
0.106617
0.104055
0.106617
0.106617
0.106617
0.105336
0.106617
0.105336
0.107899
0.104055
0.104055
0.106617
0.105336
0.109180
0.106617
0.106617
0.104055
0.105336
0.106617
0.105336
0.109180
0.106617
0.107899
0.107899
0.107899
0.106617
0.106617
0.106617
0.106617
0.106617
0.107899
0.109180
0.106617
0.105336
0.106617
0.109180
0.105336
0.107899
0.107899
0.107899
0.106617
0.110461
0.105336
0.105336
0.107899
0.106617
0.107899
0.111743
0.105336
0.106617
0.102773
0.104055
0.105336
0.106617
0.113024
0.093804
0.092523
0.132244
0.096367
0.104055
0.096367
0.098929
0.093804
0.093804
0.092523
0.093804
0.091241
0.095085
0.096367
0.093804
0.091241
0.092523
0.091241
0.091241
0.091241
0.092523
0.095085
0.095085
0.091241
0.092523
0.092523
0.093804
0.093804
0.091241
0.093804
0.095085
0.093804
0.096367
0.092523
0.098929
0.096367
0.095085
0.096367
0.092523
0.092523
0.093804
0.095085
0.092523
0.093804
0.095085
0.095085
0.097648
0.095085
0.095085
0.096367
0.093804
0.095085
0.095085
0.095085
0.095085
0.096367
0.095085
0.097648
0.096367
0.093804
0.096367
0.093804
0.095085
0.095085
0.095085
0.096367
0.097648
0.092523
0.095085
0.093804
0.095085
0.097648
0.096367
0.093804
0.098929
0.095085
0.096367
0.095085
0.096367
0.097648
0.096367
0.097648
0.098929
0.096367
0.096367
0.097648
0.097648
0.098929
0.097648
0.097648
0.101492
0.097648
0.096367
0.098929
0.098929
0.097648
0.100211
0.101492
0.097648
0.097648
0.097648
0.100211
0.098929
0.100211
0.097648
0.100211
0.097648
0.096367
0.098929
0.098929
0.098929
0.097648
0.098929
0.096367
0.098929
0.101492
0.102773
0.100211
0.098929
0.097648
0.100211
