-25.00
-16.96
-9.75
-3.71
1.03
4.76
7.99
11.24
14.82
18.62
22.20
24.93
26.31
26.17
24.77
22.70
20.63
19.05
18.11
17.56
16.94
15.81
13.95
11.35
8.24
4.89
1.59
-1.34
-3.61
-4.91
-5.09
-4.26
-2.85
-1.49
-0.79
-1.09
-2.35
-4.18
-6.12
-7.85
-9.34
-10.81
-12.57
-14.92
-17.93
-21.42
-24.89
-27.64
-28.85
-27.87
-24.41
-18.63
-11.13
-2.67
6.03
14.40
22.12
28.94
34.65
39.08
42.11
43.82
44.44
44.28
43.66
42.78
41.76
40.69
39.61
38.58
37.60
36.62
35.58
34.40
33.06
31.56
29.86
27.89
25.53
22.66
19.29
15.58
11.78
8.23
5.09
2.34
-0.25
-3.01
-6.30
-10.34
-15.18
-20.64
-26.33
-31.71
-36.20
-39.38
-41.17
-41.90
-42.27
-42.91
-44.16
-45.77
-47.01
-46.96
-45.00
-41.03
-35.50
-29.15
-22.69
-16.61
-11.04
-5.95
-1.23
3.27
7.64
11.96
16.24
20.41
24.27
27.55
30.05
31.69
32.55
32.83
32.76
32.52
32.22
31.95
31.79
31.76
31.82
31.85
31.61
30.86
29.36
27.06
24.08
20.67
17.18
13.85
10.83
8.02
5.24
2.26
-1.04
-4.67
-8.52
-12.41
-16.22
-19.91
-23.56
-27.32
-31.37
-35.97
-41.28
-47.33
-53.85
-60.14
-65.22
-67.95
-67.45
-63.43
-56.25
-46.95
-36.81
-27.05
-18.44
-11.21
-5.10
0.41
5.86
11.59
17.68
23.89
29.87
35.19
39.51
42.63
44.53
45.34
45.34
44.91
44.44
44.24
44.46
45.02
45.68
46.10
45.97
45.09
43.38
40.91
37.81
34.30
30.59
26.86
23.28
19.91
16.80
13.92
11.17
8.42
5.47
2.18
-1.50
-5.45
-9.45
-13.26
-16.73
-19.85
-22.77
-25.75
-29.07
-33.02
-37.70
-43.03
-48.61
-53.64
-57.12
-58.02
-55.64
-49.90
-41.32
-30.94
-19.89
-9.17
0.59
9.06
16.15
21.82
26.07
28.96
30.66
31.45
31.66
31.54
31.24
30.81
30.21
29.46
28.62
27.88
27.42
27.41
27.85
28.55
29.22
29.54
29.32
28.59
27.53
26.36
25.18
23.85
22.15
19.93
17.23
14.32
11.51
9.03
6.82
4.67
2.27
-0.54
-3.73
-7.10
-10.41
-13.48
-16.30
-18.94
-21.59
-24.52
-27.97
-32.17
-37.18
-42.79
-48.48
-53.38
-56.46
-56.80
-53.88
-47.78
-39.17
-29.18
-19.00
-9.65
-1.77
4.42
8.98
12.14
14.17
15.32
15.80
15.78
15.44
14.84
14.12
13.38
12.78
12.50
12.62
13.17
14.02
14.99
15.87
16.54
16.93
17.05
16.91
16.56
16.02
15.34
14.56
13.67
12.54
11.02
8.95
6.33
3.34
0.27
-2.60
-5.18
-7.64
-10.30
-13.58
-17.73
-22.79
-28.50
-34.35
-39.60
-43.41
-44.99
-43.75
-39.53
-32.67
-23.99
-14.56
-5.45
2.59
9.20
14.40
18.39
21.38
23.50
24.77
25.20
24.88
23.97
22.74
21.48
20.37
19.53
18.97
18.70
18.72
19.07
19.78
20.79
21.92
22.87
23.29
22.90
21.64
19.64
17.24
14.83
12.66
10.74
8.84
6.61
3.73
0.13
